INDEX,PM2.5-1,PM2.5-2
2332,4.588998,8.781937
2333,3.6191797,8.248741
2334,4.9273853,9.336568
2335,6.868172,10.178276
2336,8.6732025,10.796307
2337,8.2488785,10.422436
2338,8.059211,10.477272
2339,8.720464,10.865712
2340,9.796722,11.360397
2341,8.077852,9.957077
2342,7.479418,9.575054
2343,7.7936325,10.30286
2344,9.281496,11.373168
2345,9.284355,11.614382
2346,10.07559,11.962951
2347,10.07989,12.15217
2348,8.903656,12.476011
2349,10.494602,13.899668
2350,10.075998,13.406887
2351,8.6177635,11.91646
2352,9.190386,12.403938
2353,9.215021,12.600019
2354,10.8962,14.261304
2355,9.913309,13.577324
2356,9.417857,12.918819
2357,7.147344,11.390874
2358,5.2481155,10.0097475
2359,6.3803873,10.699055
2360,9.861263,12.9463415
2361,11.147123,13.221999
2362,10.623452,13.774475
2363,11.924656,13.869549
2364,14.121032,14.909046
2365,15.184766,15.311434
2366,15.5698395,16.32932
2367,16.134691,17.244478
2368,16.443106,17.549528
2369,14.286238,15.59001
2370,13.545952,14.252705
2371,11.777563,13.045202
2372,9.681068,11.496488
2373,9.01845,11.805219
2374,8.133732,11.107758
2375,7.019545,10.706307
2376,6.6411104,10.549138
2377,5.8423557,9.9001875
2378,4.393363,8.894661
2379,3.8258886,7.9273267
2380,4.4554324,7.354965
2381,3.4914458,8.243896
2382,3.1713736,8.279322
2383,4.532238,8.367809
2384,8.1375675,8.522365
2385,6.467971,9.915018
2386,8.619816,11.053818
2387,8.867851,11.510056
2388,9.149986,11.489662
2389,7.9166803,11.231143
2390,6.4387407,9.947416
2391,5.7814035,9.438866
2392,7.171094,10.51848
2393,6.9000473,10.607625
2394,6.7218885,10.325506
2395,8.905577,11.9587555
2396,8.508139,11.8348465
2397,8.27632,12.567617
2398,11.103123,14.676323
2399,14.6915,17.387718
2400,14.961206,17.592665
2401,16.720306,18.830416
2402,15.602469,17.750628
2403,14.550514,17.145796
2404,16.408466,18.54459
2405,16.588367,18.718672
2406,16.554047,18.750196
2407,15.767799,18.179523
2408,18.032583,19.96007
2409,17.026823,19.19059
2410,18.705498,20.91614
2411,18.441341,20.495342
2412,20.485233,21.578287
2413,19.159828,20.379736
2414,18.285923,19.987616
2415,15.787933,17.828415
2416,15.8280525,18.447824
2417,15.041834,17.779406
2418,13.658361,16.422678
2419,16.493687,18.527521
2420,16.121973,18.445158
2421,18.873554,20.43049
2422,20.77615,21.910013
2423,23.739508,23.370665
2424,27.774899,26.362944
2425,29.803545,27.537569
2426,28.597706,26.127611
2427,28.187483,26.538101
2428,26.967234,25.276884
2429,29.875101,27.911585
2430,28.223694,25.743711
2431,21.733763,20.009895
2432,17.223392,16.202677
2433,18.51355,16.395258
2434,19.365788,18.250742
2435,18.334087,19.304956
2436,16.908165,18.801966
2437,14.950586,17.095678
2438,12.842636,15.456953
2439,10.934914,13.992404
2440,12.098294,12.026239
2441,14.833681,15.831088
2442,17.40646,18.02954
2443,22.281551,21.659029
2444,27.244968,25.112883
2445,26.738268,24.984041
2446,31.349228,29.073479
2447,35.707504,32.75365
2448,32.37042,29.87871
2449,28.25917,25.423342
2450,21.849209,20.569868
2451,17.828562,18.3581
2452,15.624899,16.043594
2453,18.0554,17.28699
2454,18.428986,16.0216
2455,23.881836,18.895348
2456,19.17826,15.942463
2457,19.674854,17.481735
2458,24.05193,22.921871
2459,29.105347,27.644934
2460,33.780518,32.028572
2461,36.608967,34.6712
2462,38.970562,36.89014
2463,38.30707,35.965137
2464,41.858105,38.719337
2465,42.6141,39.178894
2466,43.47382,39.549297
2467,39.20496,36.04799
2468,35.777393,33.40252
2469,40.91509,37.78178
2470,43.86324,38.597843
2471,44.824177,39.308384
2472,33.074917,30.432013
2473,34.945606,31.93148
2474,34.863094,32.275856
2475,35.12904,32.863693
2476,35.335423,32.60554
2477,39.106236,34.832764
2478,41.635597,35.438457
2479,42.780907,34.59815
2480,47.185944,35.863724
2481,35.30139,30.587023
2482,40.890427,34.617878
2483,40.89118,35.395687
2484,40.586414,37.0435
2485,39.49058,35.594772
2486,34.951603,31.423847
2487,37.443493,33.09685
2488,37.571533,33.8153
2489,35.4846,31.996786
2490,33.48144,30.466017
2491,32.021008,28.476194
2492,28.757952,26.372385
2493,36.410316,31.958681
2494,30.727198,26.610125
2495,32.413105,28.445642
2496,27.881985,25.849478
2497,21.772245,20.99563
2498,16.800514,16.900854
2499,20.887022,20.415007
2500,18.364746,18.357594
2501,20.116608,19.38638
2502,16.614658,16.466906
2503,14.027372,13.595584
2504,18.75023,17.885916
2505,23.352303,21.750944
2506,33.95398,31.022955
2507,32.06637,28.152592
2508,24.568651,22.134924
2509,27.21103,24.50435
2510,30.810957,28.47455
2511,32.699566,30.000088
2512,30.372,27.91841
2513,33.794323,30.752327
2514,36.698833,33.257088
2515,40.825512,36.885906
2516,44.980198,40.367924
2517,46.597866,39.124577
2518,44.730545,38.39143
2519,39.155697,33.104904
2520,45.487103,38.19396
2521,38.811825,34.523952
2522,35.599148,32.328533
2523,27.951542,25.841902
2524,25.038437,23.302015
2525,24.962439,23.394835
2526,29.538374,27.862486
2527,28.340637,26.39577
2528,29.35953,27.540503
2529,43.179314,39.5448
2530,47.511387,42.61247
2531,55.501575,47.46681
2532,50.992535,46.195568
2533,47.3407,42.882885
2534,41.308334,37.6357
2535,34.597668,31.673597
2536,36.873074,33.49945
2537,41.28845,36.729366
2538,41.98489,36.96622
2539,43.536198,39.327305
2540,46.331066,41.798363
2541,42.806484,38.878593
2542,44.727913,39.81949
2543,38.718296,34.664867
2544,32.684345,29.147295
2545,32.26785,29.278406
2546,29.667095,27.44133
2547,22.005522,21.126501
2548,21.460035,20.404367
2549,21.81617,20.198675
2550,23.301384,19.69773
2551,21.465456,18.588816
2552,22.629694,17.016378
2553,30.4417,25.174446
2554,44.45998,37.189754
2555,46.140125,40.689888
2556,42.06614,38.715046
2557,36.688198,34.092285
2558,36.87842,33.21366
2559,34.599056,32.002037
2560,41.33456,38.026234
2561,42.18529,38.30132
2562,56.94498,50.627827
2563,62.610104,55.82837
2564,65.53382,58.433758
2565,74.07076,64.09692
2566,73.90203,63.78612
2567,68.119286,57.656395
2568,67.5981,57.960224
2569,65.31102,55.561035
2570,68.95617,57.11179
2571,67.29354,54.391064
2572,59.187855,47.55279
2573,57.365803,45.05269
2574,55.15064,42.703545
2575,50.30399,39.04218
2576,35.87178,30.25574
2577,32.5246,29.38279
2578,42.239098,38.283962
2579,45.463837,39.97837
2580,43.01189,38.738995
2581,39.8606,35.334614
2582,40.762295,36.369953
2583,49.033497,43.068157
2584,47.15672,41.27374
2585,44.17779,39.913338
2586,37.119072,34.381275
2587,37.027706,34.35286
2588,34.000492,31.388828
2589,33.231632,30.573195
2590,28.467049,25.858938
2591,24.215952,22.77923
2592,19.416248,18.295183
2593,18.831278,18.457506
2594,21.719814,19.516891
2595,19.814356,17.55911
2596,19.720684,17.884577
2597,17.290962,16.064074
2598,16.845737,13.834801
2599,16.048054,12.018622
2600,16.792078,12.022224
2601,18.924501,14.414349
2602,19.45264,14.926689
2603,17.592804,14.48471
2604,20.275629,17.641214
2605,34.170864,27.065546
2606,35.654137,28.521357
2607,37.476818,30.098932
2608,36.195225,29.91038
2609,33.473988,29.118952
2610,31.176872,27.931875
2611,30.337029,26.016855
2612,33.512417,27.654032
2613,33.378185,28.209394
2614,31.75698,28.152407
2615,27.520626,23.940468
2616,26.90116,23.59328
2617,24.617386,20.712305
2618,19.29121,16.650965
2619,15.153282,13.684645
2620,16.225307,14.147228
2621,18.046234,14.520495
2622,16.681767,13.194914
2623,14.882523,12.997202
2624,17.48322,14.745512
2625,19.793957,17.748049
2626,21.79126,17.64084
2627,24.040241,17.901
2628,28.645416,21.61497
2629,30.349037,23.215767
2630,28.661005,22.655893
2631,29.10046,23.922869
2632,23.668425,19.074278
2633,23.6506,19.289152
2634,23.180012,19.22938
2635,22.79963,19.335253
2636,19.460684,19.120451
2637,12.015051,13.976163
2638,9.634799,12.13456
2639,8.594891,11.773999
2640,6.0980515,10.0816
2641,8.033354,11.933901
2642,14.752344,17.358345
2643,17.899178,19.86551
2644,13.4503,16.398764
2645,11.149841,14.164917
2646,10.063743,13.553438
2647,13.180629,15.100477
2648,17.930538,19.594728
2649,23.980415,24.176722
2650,28.797173,27.947662
2651,32.3914,31.24097
2652,32.192226,31.162874
2653,30.130733,29.267824
2654,29.216335,28.396883
2655,28.131092,27.406038
2656,29.827984,28.918272
2657,30.921219,29.95477
2658,27.006435,26.90671
2659,23.437563,24.19433
2660,19.982876,21.634592
2661,21.567307,22.924742
2662,24.208763,24.67485
2663,24.362108,24.152956
2664,25.585579,25.555887
2665,24.76111,24.784042
2666,22.851427,23.264399
2667,21.377934,22.112947
2668,19.284693,20.298983
2669,18.03571,19.483362
2670,16.563965,18.198935
2671,17.079468,18.293976
2672,21.54327,20.235338
2673,18.475079,19.264086
2674,19.238914,19.048418
2675,18.48247,17.575813
2676,21.28838,20.500238
2677,19.927328,19.892347
2678,18.431925,18.035664
2679,17.148726,16.589556
2680,18.082737,17.469193
2681,19.122644,18.303837
2682,16.48705,15.618482
2683,16.75816,16.659136
2684,16.438206,16.768404
2685,15.624576,16.139599
2686,16.408875,17.19596
2687,17.228424,18.019814
2688,16.6169,17.321531
2689,14.917307,16.075676
2690,15.985249,17.27828
2691,14.327929,15.460503
2692,14.342247,15.786797
2693,14.731188,15.527791
2694,15.923938,16.263918
2695,17.411045,16.742975
2696,20.281597,19.494223
2697,19.42416,18.548721
2698,18.44161,18.09408
2699,17.164364,15.6171055
2700,16.273296,14.988657
2701,15.057138,14.177233
2702,14.558628,13.786045
2703,16.890331,15.113308
2704,17.2733,15.924115
2705,17.70141,16.464825
2706,18.662231,17.240225
2707,18.439764,17.783972
2708,17.92028,17.549635
2709,21.33905,20.299547
2710,24.318926,23.30673
2711,24.744812,23.382761
2712,24.744774,22.94222
2713,21.7756,20.953758
2714,22.897223,21.88589
2715,24.52658,23.169828
2716,22.499075,20.806704
2717,21.188776,19.560448
2718,22.204403,20.235846
2719,23.866093,20.817938
2720,22.726032,19.82342
2721,23.846907,21.982206
2722,21.17037,19.62012
2723,22.176075,20.538832
2724,23.859547,22.202444
2725,19.600153,18.181444
2726,22.290352,20.313904
2727,21.744644,19.811266
2728,20.217396,19.19518
2729,17.593197,17.180809
2730,14.91657,15.524468
2731,16.114426,16.935373
2732,17.01715,17.454443
2733,18.334934,18.909466
2734,18.802818,19.382504
2735,18.306377,18.92503
2736,18.875153,19.699121
2737,21.179712,21.080877
2738,21.296665,20.651245
2739,17.22498,17.4444
2740,16.763626,18.079622
2741,14.171376,14.737028
2742,19.766537,19.894045
2743,25.582165,24.70389
2744,29.876871,28.185274
2745,31.142345,29.099413
2746,33.277653,30.912428
2747,27.671162,26.13015
2748,28.56248,27.024523
2749,28.78434,26.943052
2750,25.414331,23.618425
2751,25.845112,24.423353
2752,22.847239,21.82689
2753,25.122833,23.884722
2754,23.94317,22.750864
2755,22.55536,21.568674
2756,24.999258,23.820913
2757,25.41719,24.087702
2758,22.66654,21.75918
2759,25.152323,23.895323
2760,24.73671,23.728418
2761,21.194544,20.175219
2762,21.822878,21.175947
2763,23.116589,22.206942
2764,24.911673,24.120779
2765,24.74305,24.240545
2766,26.39436,25.701033
2767,28.119358,27.13579
2768,27.065338,25.919985
2769,23.898457,22.928503
2770,21.326786,19.872156
2771,21.178093,19.71058
2772,21.470263,19.801523
2773,18.494415,16.926828
2774,16.902245,15.45599
2775,18.88554,17.050686
2776,20.663342,18.595049
2777,19.9417,18.013355
2778,18.332516,16.432795
2779,16.558784,14.9161415
2780,14.235553,12.6073265
2781,15.946011,14.789942
2782,15.221945,13.88053
2783,14.384976,14.68614
2784,13.683065,13.522517
2785,14.0839615,13.261674
2786,10.053003,10.9640255
2787,9.16213,10.570021
2788,8.610601,8.37214
2789,10.186299,10.375469
2790,9.316728,9.243048
2791,14.974897,12.282638
2792,18.546669,15.122002
2793,24.249777,20.712467
2794,36.19252,31.388254
2795,45.630737,38.738255
2796,42.29953,37.352856
2797,43.528324,40.059826
2798,37.312733,34.17184
2799,40.134884,36.768597
2800,40.0456,36.490757
2801,39.14645,35.90237
2802,42.693707,38.64491
2803,36.10899,33.034107
2804,39.781376,34.49197
2805,41.512005,37.057064
2806,38.821163,35.029854
2807,36.08035,32.28922
2808,25.467087,23.859772
2809,23.661205,21.017294
2810,28.234207,21.691395
2811,35.598797,26.681759
2812,37.51334,28.841806
2813,41.251553,32.476475
2814,43.66142,36.11073
2815,43.58326,36.425076
2816,41.950706,34.743057
2817,43.692394,37.867893
2818,42.97275,35.915714
2819,43.18451,35.717556
2820,43.797916,37.585186
2821,36.549076,32.27252
2822,32.040775,27.616507
2823,26.08808,22.281984
2824,28.049557,23.283876
2825,25.037766,20.70896
2826,25.590626,21.377327
2827,25.774052,22.527912
2828,31.573973,27.852777
2829,36.793438,31.969702
2830,38.802402,33.45316
2831,31.439175,27.533564
2832,28.39943,25.308823
2833,23.54993,22.3844
2834,20.574642,20.232943
2835,20.234303,19.613585
2836,25.918259,22.591455
2837,28.889456,23.49999
2838,28.682472,23.962551
2839,31.251568,23.575167
2840,34.774124,26.83624
2841,32.862175,26.495375
2842,27.638985,23.195124
2843,29.87743,24.364077
2844,29.743263,24.763018
2845,25.603313,22.194368
2846,26.846361,23.392353
2847,24.621952,22.180754
2848,26.04982,23.276411
2849,29.259274,26.985853
2850,29.94764,28.049515
2851,34.24831,31.826717
2852,35.197594,32.741814
2853,37.56482,33.989574
2854,33.149746,30.554811
2855,29.723997,28.164255
2856,32.01537,30.197733
2857,36.086346,32.89155
2858,34.073856,32.161007
2859,33.237736,32.075504
2860,32.67308,31.514042
2861,37.101837,35.40575
2862,37.856197,35.917545
2863,42.45999,39.980465
2864,46.968376,43.37322
2865,47.71022,43.787907
2866,48.198303,44.20212
2867,49.63192,44.548527
2868,46.708828,41.95917
2869,45.281593,40.672306
2870,43.007866,38.616253
2871,43.37051,38.32587
2872,41.90076,35.575558
2873,36.229282,30.960617
2874,34.960846,30.297562
2875,34.36975,31.070536
2876,32.413387,30.049002
2877,34.371845,31.661753
2878,28.922468,27.084732
2879,26.344763,24.814188
2880,27.829725,26.038681
2881,28.139175,25.984098
2882,28.849468,27.359634
2883,26.34061,24.750189
2884,27.901741,25.85842
2885,26.975088,24.438549
2886,24.825678,23.515516
2887,26.353832,24.788857
2888,21.849152,20.19117
2889,26.158005,23.422274
2890,30.332405,26.587477
2891,42.633366,36.077286
2892,49.589,43.030872
2893,57.122334,50.078487
2894,58.99165,52.750847
2895,69.009895,59.19363
2896,62.975243,56.47317
2897,57.172474,51.024624
2898,37.210316,33.988712
2899,26.807365,24.815996
2900,30.924946,27.705652
2901,24.587795,22.19044
2902,30.639729,26.58926
2903,30.610872,26.547388
2904,27.455269,24.494837
2905,20.050114,19.461641
2906,17.508787,17.045296
2907,13.435951,14.142216
2908,13.98953,14.847942
2909,10.24592,12.095278
2910,9.472118,10.880763
2911,8.919256,9.755527
2912,12.024906,12.798343
2913,16.20088,15.2844925
2914,19.348824,17.07867
2915,27.873264,24.519812
2916,34.01649,30.009968
2917,40.309174,34.88301
2918,39.060795,33.108814
2919,36.96577,32.961838
2920,46.158104,40.321888
2921,40.237972,35.772175
2922,33.662457,29.390444
2923,30.140646,27.40468
2924,27.857758,25.327272
2925,36.577934,32.109188
2926,36.22132,30.826445
2927,37.143997,30.451984
2928,33.06105,28.55737
2929,30.76976,27.441334
2930,27.341766,25.10708
2931,27.768684,25.379457
2932,28.026762,25.075338
2933,23.301231,21.113533
2934,21.513718,18.250866
2935,22.16019,17.49065
2936,20.870335,17.214228
2937,20.206623,16.031141
2938,24.84613,18.363613
2939,21.487183,18.351954
2940,23.757776,19.854147
2941,21.496666,18.933651
2942,23.413353,20.28731
2943,21.068872,18.28006
2944,23.27177,18.49526
2945,20.860298,17.401237
2946,18.776035,16.128984
2947,17.515488,16.19345
2948,20.23938,17.788185
2949,25.816788,24.673008
2950,28.627653,27.13957
2951,35.266895,32.78428
2952,33.329823,31.366129
2953,27.429012,26.633236
2954,21.873434,22.64784
2955,14.106711,16.106651
2956,15.811419,17.233957
2957,19.65356,20.135464
2958,22.25663,22.401537
2959,20.826231,20.807657
2960,21.45911,20.393728
2961,24.76067,23.247482
2962,25.569546,24.105135
2963,25.419151,24.061342
2964,21.884127,21.364271
2965,22.036308,21.898829
2966,20.816944,20.945162
2967,24.475346,24.157331
2968,28.57948,27.640348
2969,28.992603,28.053694
2970,31.37635,29.663673
2971,32.33923,30.263433
2972,32.166737,30.508703
2973,29.04776,27.605127
2974,32.07112,30.417675
2975,30.48383,29.072386
2976,28.122616,27.242529
2977,21.499249,22.495974
2978,16.046156,17.32175
2979,15.401365,16.233389
2980,12.399633,14.3401575
2981,9.564236,11.550815
2982,9.715107,12.288639
2983,9.865027,12.439976
2984,8.684141,11.896439
2985,10.745447,13.227242
2986,10.657492,14.263946
2987,12.081488,15.369535
2988,13.909543,16.35272
2989,13.907154,16.047987
2990,13.9331,15.781904
2991,17.615335,18.521963
2992,17.359505,19.170462
2993,15.4530735,17.461245
2994,16.065733,16.813948
2995,16.429695,17.448473
2996,16.103514,17.299627
2997,18.28429,19.757622
2998,17.124239,18.163103
2999,20.391308,21.212969
3000,25.535992,24.945656
3001,25.375446,24.905214
3002,27.165386,26.264242
3003,22.96204,22.232628
3004,23.426353,22.81456
3005,22.567743,21.723276
3006,17.880413,16.633057
3007,26.462143,21.537214
3008,24.086617,20.684086
3009,23.041042,20.233538
3010,26.646198,23.298304
3011,32.043682,27.62892
3012,37.620815,31.146753
3013,41.39667,34.318596
3014,43.047905,34.082096
3015,47.21825,37.903454
3016,49.98573,41.636166
3017,56.12924,46.247044
3018,54.570347,47.148792
3019,55.8054,48.69191
3020,54.167255,48.74677
3021,54.283833,48.299526
3022,55.03004,49.082176
3023,52.11849,46.642345
3024,53.276524,47.105125
3025,56.263058,48.87515
3026,59.924313,50.729126
3027,56.186363,47.2635
3028,52.129337,42.110336
3029,47.08537,37.629612
3030,52.89876,40.10393
3031,50.89779,37.667393
3032,46.44356,36.358646
3033,46.316624,40.33179
3034,40.813564,36.741627
3035,37.695217,34.225666
3036,40.659283,36.459217
3037,38.22241,35.115643
3038,37.04274,34.378006
3039,38.1458,35.39007
3040,37.989056,35.248295
3041,35.100986,32.539204
3042,33.37811,31.247011
3043,28.923965,27.273947
3044,22.98042,21.610952
3045,22.344517,21.342535
3046,22.590214,21.129442
3047,18.165064,18.05335
3048,16.42596,14.991215
3049,13.435456,13.699675
3050,11.394764,11.706144
3051,8.604849,10.289489
3052,9.365182,10.717865
3053,9.463848,11.6977625
3054,9.555534,11.816563
3055,12.587079,13.746045
3056,15.00121,13.72118
3057,16.395058,14.322914
3058,15.715414,13.452599
3059,18.002644,15.484788
3060,20.417553,17.572634
3061,33.13329,29.448034
3062,47.202133,42.070988
3063,64.19047,56.273518
3064,73.671165,63.738674
3065,63.878853,54.335415
3066,60.351162,51.616676
3067,53.116753,46.380558
3068,49.11554,43.679607
3069,43.373608,37.890762
3070,35.01593,31.120665
3071,34.057175,28.522356
3072,34.182217,29.073492
3073,31.076813,26.734243
3074,25.115831,22.477312
3075,23.438154,20.426443
3076,20.073112,18.307932
3077,17.646454,16.57143
3078,18.391916,14.918977
3079,24.361216,15.1471615
3080,29.619015,21.048525
3081,36.374798,27.994543
3082,37.522373,31.15285
3083,34.943478,29.366373
3084,33.084785,29.491385
3085,32.42509,29.383663
3086,28.78865,26.615805
3087,26.635048,25.156086
3088,23.72323,23.085829
3089,20.87105,20.017445
3090,18.048439,17.046385
3091,16.219486,15.93522
3092,21.627947,21.630564
3093,29.534632,27.10687
3094,29.111973,27.100935
3095,25.262884,23.86902
3096,23.990124,22.890028
3097,23.798996,22.954916
3098,23.34584,22.267797
3099,22.783482,21.94385
3100,19.480549,19.618774
3101,15.127983,16.354574
3102,14.088156,15.508176
3103,16.78479,16.10706
3104,18.82854,18.344046
3105,14.932363,15.080045
3106,11.750038,12.449545
3107,10.1097355,12.054404
3108,10.00507,10.70513
3109,10.471538,9.738619
3110,9.786874,9.349268
3111,11.816156,11.171654
3112,14.67337,13.458271
3113,14.571907,12.95389
3114,16.504513,14.561308
3115,17.86396,15.646923
3116,19.263893,16.605886
3117,19.350658,16.80557
3118,24.42167,20.298473
3119,32.04682,26.059217
3120,35.933994,29.39514
3121,35.44435,28.501286
3122,36.94732,29.597517
3123,38.688923,31.383547
3124,36.909416,29.264671
3125,36.050304,28.837961
3126,34.22804,27.095251
3127,36.312557,24.850983
3128,38.060066,28.596321
3129,41.112514,33.013126
3130,43.773327,36.077366
3131,41.76817,35.371647
3132,37.876385,30.504461
3133,33.28035,27.001625
3134,23.625797,16.58091
3135,16.581264,13.177746
3136,17.326021,13.310661
3137,17.481537,12.92049
3138,20.108847,14.466271
3139,21.35939,16.043213
3140,25.483711,19.372622
3141,37.629353,28.771364
3142,42.18964,32.09259
3143,40.632732,31.168974
3144,37.31071,30.502172
3145,31.246231,27.518076
3146,28.21188,25.543104
3147,24.876621,22.41279
3148,12.688782,13.753864
3149,14.943494,16.069685
3150,8.891438,12.242868
3151,11.379779,12.394009
3152,9.81835,12.171984
3153,10.762354,12.838245
3154,11.725162,13.909667
3155,16.666267,18.10211
3156,25.528862,24.976439
3157,40.077118,37.582005
3158,44.00791,40.703026
3159,47.928974,43.307888
3160,49.061268,44.379665
3161,50.160206,45.199028
3162,50.621693,44.84351
3163,45.001095,37.90397
3164,39.675686,32.987225
3165,33.05122,28.958105
3166,28.971493,26.944262
3167,28.807556,26.891512
3168,29.19379,26.877901
3169,28.428812,24.507837
3170,28.936207,24.428064
3171,24.824387,20.446264
3172,24.17917,20.487337
3173,24.562105,20.745686
3174,27.59822,22.916744
3175,30.028778,24.575056
3176,20.904438,17.33338
3177,18.685757,16.637293
3178,25.66864,22.995626
3179,27.301514,22.106169
3180,21.935421,18.250185
3181,25.614244,22.153502
3182,37.56381,32.627316
3183,36.165966,32.240536
3184,37.907135,34.148773
3185,40.134003,35.8062
3186,43.855694,39.46342
3187,44.557705,39.744457
3188,41.381466,37.23109
3189,45.741493,39.779575
3190,47.03313,41.842648
3191,48.606373,42.33684
3192,48.132027,41.114838
3193,44.248142,37.048435
3194,42.97502,35.146996
3195,36.487648,30.345621
3196,35.71779,29.84006
3197,30.697601,26.37971
3198,27.914608,24.176418
3199,25.556738,22.822866
3200,23.966274,21.785784
3201,38.260967,34.350178
3202,40.90843,36.899204
3203,42.892117,38.71623
3204,35.35979,32.05463
3205,40.01073,35.570477
3206,40.59337,36.6927
3207,39.510883,34.738842
3208,42.61304,37.12897
3209,37.432674,33.636906
3210,32.72092,29.104307
3211,33.93977,30.198576
3212,33.287724,29.922396
3213,34.258472,31.632084
3214,37.40075,32.8982
3215,33.960064,30.13524
3216,29.678865,26.056456
3217,34.17732,30.322937
3218,30.377853,27.25604
3219,32.879543,29.194702
3220,24.42298,22.107656
3221,24.372856,21.449036
3222,24.670595,19.473742
3223,29.36937,21.264702
3224,29.721378,22.99352
3225,36.884624,29.812899
3226,37.49789,31.268633
3227,38.553722,33.448208
3228,33.828262,29.846552
3229,33.487957,29.613829
3230,32.55917,28.259417
3231,38.903538,33.607155
3232,35.42246,31.658976
3233,33.189022,29.249716
3234,33.473125,29.263899
3235,34.70684,29.834305
3236,33.156246,27.51634
3237,33.3792,29.352915
3238,34.815968,31.259413
3239,31.806452,27.903376
3240,34.676933,29.752823
3241,31.648678,26.935768
3242,29.84458,25.596634
3243,22.575623,20.422228
3244,19.400122,16.67472
3245,18.2033,16.149263
3246,19.38723,17.196268
3247,17.971436,14.792311
3248,21.828316,16.611044
3249,22.842209,18.280441
3250,23.626358,18.226227
3251,20.932129,17.480352
3252,21.18076,17.978893
3253,23.816875,19.571032
3254,23.551727,19.799688
3255,21.959665,18.982664
3256,19.853264,17.206806
3257,20.627903,17.733557
3258,24.224686,20.528028
3259,20.84026,18.392443
3260,19.048502,17.647413
3261,18.58863,16.370213
3262,20.269787,17.728617
3263,19.346706,16.606632
3264,16.774048,15.822316
3265,17.292305,15.100475
3266,17.147388,14.488459
3267,16.29626,13.353439
3268,13.317825,11.020172
3269,11.992352,9.891666
3270,12.67981,10.140068
3271,14.3607,10.752319
3272,18.37334,14.414941
3273,21.21165,17.492609
3274,20.577063,17.005247
3275,19.606026,16.59755
3276,22.25961,18.996758
3277,23.001804,21.740767
3278,30.500652,27.818392
3279,30.784143,28.02542
3280,30.992691,28.28333
3281,30.240837,27.757496
3282,29.986326,27.266298
3283,27.43689,24.72494
3284,25.847649,22.767124
3285,26.185349,22.854078
3286,25.71357,22.170555
3287,23.501324,20.755373
3288,23.349869,20.7968
3289,23.074211,20.77702
3290,21.964794,19.531225
3291,18.475988,16.919962
3292,19.45016,17.364355
3293,15.261052,13.211007
3294,15.401646,13.452583
3295,15.24456,13.889663
3296,18.43237,16.175268
3297,19.796482,15.977316
3298,26.04289,21.271433
3299,25.338564,21.642244
3300,27.414173,23.83855
3301,27.895536,24.432728
3302,26.839787,23.023283
3303,26.279036,21.505112
3304,22.743671,19.35
3305,24.341871,19.332136
3306,22.922775,18.965673
3307,24.24104,20.120161
3308,26.783894,20.820934
3309,26.033379,20.678583
3310,26.953964,20.856653
3311,24.301928,19.04262
3312,23.287537,17.94771
3313,21.094116,16.706121
3314,20.767065,15.139458
3315,19.634792,14.481998
3316,16.459003,12.767711
3317,15.713514,13.000312
3318,16.888952,13.420393
3319,16.138988,12.533016
3320,20.93195,15.046705
3321,20.217636,15.49023
3322,19.280788,15.76536
3323,25.066673,19.025133
3324,27.057629,21.17344
3325,28.429127,24.541836
3326,27.746723,23.633001
3327,33.251015,27.108397
3328,33.042004,26.732924
3329,31.714867,25.295532
3330,32.067066,26.893343
3331,29.09188,24.543428
3332,29.639473,25.634497
3333,25.632107,22.000618
3334,26.517233,21.151236
3335,29.23095,23.533072
3336,24.884708,21.560583
3337,25.48161,21.536379
3338,22.051334,19.088438
3339,19.020008,17.3049
3340,20.824251,18.880133
3341,18.658546,16.062273
3342,20.019867,17.539413
3343,21.728222,18.021643
3344,22.291817,18.207552
3345,21.594082,18.297932
3346,19.68906,17.49011
3347,13.609671,13.342976
3348,14.385262,11.864308
3349,14.355701,12.515278
3350,10.8752575,13.026303
3351,13.936892,12.445178
3352,16.664572,13.399464
3353,15.540317,13.897268
3354,16.493626,13.704368
3355,12.597157,13.285656
3356,10.503949,12.142087
3357,9.286264,11.703502
3358,10.326222,12.660566
3359,10.98766,13.305642
3360,12.908265,14.961139
3361,14.455442,16.632898
3362,16.41691,17.892927
3363,13.596227,16.063015
3364,13.019026,14.703053
3365,14.289289,15.596763
3366,16.74984,17.843454
3367,21.06882,21.186974
3368,26.461143,25.857756
3369,29.888382,28.680824
3370,30.66204,29.063616
3371,36.446224,34.236073
3372,32.333206,30.80237
3373,28.347841,27.09006
3374,29.154507,27.847376
3375,28.21445,26.784323
3376,24.898846,23.827633
3377,21.341667,21.174566
3378,22.105473,21.548697
3379,22.453157,21.853025
3380,21.373459,21.121973
3381,17.434866,17.91389
3382,15.557756,16.73651
3383,14.291993,15.989481
3384,10.13154,12.385618
3385,9.189468,12.004231
3386,7.8178062,10.7285595
3387,8.527094,8.431097
3388,6.356038,9.100857
3389,6.9606237,10.311108
3390,7.3738174,10.346672
3391,10.69435,10.418144
3392,16.648518,13.326886
3393,14.296602,12.515921
3394,16.168312,13.917298
3395,15.476145,14.073307
3396,16.622557,14.229607
3397,17.244398,15.051243
3398,16.417225,15.162828
3399,17.313396,17.465313
3400,13.776608,15.070246
3401,17.067356,16.792622
3402,18.879827,18.730467
3403,20.971193,19.787836
