INDEX,PM2.5-1,PM2.5-2
2087,19.403555,16.383896
2088,22.326097,19.046091
2089,19.562864,16.887766
2090,18.752317,16.381777
2091,16.45593,14.410144
2092,14.441743,12.994902
2093,16.349169,14.115203
2094,15.823268,13.435042
2095,14.738582,12.5752125
2096,14.482635,12.350494
2097,18.262403,15.939245
2098,18.71745,15.571205
2099,17.968618,15.118856
2100,17.388855,14.74774
2101,14.923272,12.646742
2102,14.237734,12.070482
2103,14.194325,12.132601
2104,15.865701,13.747183
2105,17.001411,14.622182
2106,17.70861,15.538614
2107,18.31072,16.05512
2108,16.548227,14.75658
2109,17.120085,15.069537
2110,18.86632,16.447126
2111,27.231264,21.983139
2112,28.840643,23.742151
2113,27.104029,22.687887
2114,19.774733,17.27086
2115,17.693247,15.560542
2116,14.809989,12.838739
2117,14.897918,13.104893
2118,21.534035,17.40472
2119,24.548132,18.438896
2120,24.453241,18.530811
2121,20.411074,16.8193
2122,24.584322,21.019114
2123,26.007944,21.694849
2124,28.664396,23.240412
2125,34.219936,28.684065
2126,39.860485,33.620808
2127,42.303226,35.850094
2128,43.46926,37.144722
2129,34.7559,29.761728
2130,35.37865,29.432148
2131,34.42284,28.221243
2132,30.9339,25.48197
2133,27.58622,23.363735
2134,25.943161,21.126198
2135,23.6336,18.77595
2136,25.494585,21.094172
2137,27.445948,21.782335
2138,26.625967,20.074793
2139,30.33279,22.847635
2140,28.153704,21.597006
2141,31.165686,22.167297
2142,30.745626,21.582586
2143,27.19768,19.09321
2144,23.08232,16.048603
2145,22.351892,16.983156
2146,27.416918,22.954428
2147,26.73592,21.271034
2148,31.795403,25.766212
2149,38.222748,32.188934
2150,36.91553,30.871847
2151,35.414146,29.721159
2152,29.423561,24.715885
2153,30.068266,26.061033
2154,32.323734,29.59664
2155,32.66949,29.46974
2156,35.03237,31.095892
2157,30.885626,27.967749
2158,32.59996,28.86238
2159,29.07054,24.88413
2160,31.828306,27.309666
2161,31.34139,25.679329
2162,32.69598,24.82564
2163,31.37794,22.93514
2164,30.915203,21.973948
2165,30.358202,21.442713
2166,27.668936,19.813894
2167,21.666801,15.383046
2168,20.794943,14.871872
2169,19.720064,15.389568
2170,28.669153,23.780554
2171,31.54917,25.090527
2172,34.9036,28.140848
2173,42.793278,36.045258
2174,46.77494,39.81936
2175,47.890343,41.007862
2176,44.460667,38.623444
2177,39.333363,35.54205
2178,34.543125,31.354319
2179,34.443306,30.85756
2180,38.932846,34.008045
2181,42.1154,36.050293
2182,43.819035,36.804874
2183,38.311325,32.334377
2184,37.76184,31.129717
2185,37.178143,28.263601
2186,30.94092,24.64344
2187,25.983889,20.7777
2188,22.698118,18.329134
2189,17.07392,14.260318
2190,16.030687,12.755188
2191,16.22039,14.751289
2192,22.641521,18.540165
2193,28.3319,23.006117
2194,36.727192,31.737234
2195,40.358837,33.89752
2196,41.379032,34.512745
2197,43.06656,36.55299
2198,41.669353,35.59254
2199,39.853783,34.073055
2200,38.98982,33.917824
2201,36.492428,33.07348
2202,32.932636,29.809595
2203,25.67558,23.557177
2204,25.20017,22.610407
2205,25.400957,23.145922
2206,28.23874,24.130905
2207,28.749235,23.232702
2208,30.617655,22.97758
2209,31.335728,24.002863
2210,29.99195,22.660118
2211,29.197832,21.88016
2212,23.929886,18.493105
2213,19.450962,15.076166
2214,17.13479,13.707896
2215,15.005439,13.021069
2216,22.800844,18.6205
2217,28.881842,21.63678
2218,34.318317,26.718246
2219,38.116016,31.48131
2220,39.764378,33.060658
2221,40.85439,34.52195
2222,40.148144,33.843487
2223,41.477283,34.830185
2224,39.855335,33.646313
2225,36.92651,31.505156
2226,32.26469,28.189287
2227,30.815767,27.499346
2228,29.527422,27.47272
2229,26.063057,25.242048
2230,24.17647,23.034847
2231,23.31431,22.049746
2232,23.345652,21.607473
2233,18.484758,16.22764
2234,18.506044,16.253641
2235,20.77645,16.904467
2236,21.622656,17.642508
2237,23.981674,18.93128
2238,25.272017,19.253805
2239,25.973936,19.34415
2240,22.224993,15.608789
2241,28.803473,21.8269
2242,37.083263,30.761
2243,41.30142,34.76058
2244,39.87454,33.768353
2245,35.83035,30.438177
2246,31.615713,26.89982
2247,29.741308,25.275835
2248,25.902813,22.270805
2249,25.73704,22.36961
2250,23.98086,21.225687
2251,24.87604,24.151329
2252,22.116098,21.632677
2253,20.960135,19.201456
2254,20.607277,17.565474
2255,20.295984,16.945663
2256,16.714453,13.89338
2257,14.743004,11.713099
2258,12.674432,9.920073
2259,11.338027,9.240665
2260,9.865182,8.63249
2261,9.9503565,8.688203
2262,11.562982,10.126545
2263,14.448158,12.230436
2264,12.492675,11.137396
2265,18.73303,16.421331
2266,28.505976,22.873766
2267,30.214354,24.600378
2268,32.535286,27.342379
2269,37.729885,32.142944
2270,40.382607,34.66122
2271,41.987415,36.043636
2272,40.51666,34.672512
2273,33.94488,29.263023
2274,31.952778,27.52092
2275,29.955105,25.735197
2276,35.62937,28.453218
2277,28.486807,20.842102
2278,21.049383,15.4020195
2279,19.784803,14.440265
2280,21.119026,15.236151
2281,28.453585,19.994953
2282,27.558935,19.406315
2283,33.335003,23.84072
2284,34.82823,25.77017
2285,34.24892,25.197577
2286,24.319586,17.995178
2287,15.004006,11.380374
2288,14.131591,10.887644
2289,19.654455,15.472467
2290,20.780617,16.61265
2291,27.24191,21.74766
2292,29.557444,23.375872
2293,30.009367,23.366655
2294,28.989481,22.125998
2295,22.070007,16.542894
2296,20.457628,15.609772
2297,21.795057,17.219236
2298,25.765215,21.958761
2299,30.247042,25.600302
2300,34.73862,30.558313
2301,34.56798,30.516397
2302,26.326462,23.261637
2303,19.17209,17.302853
2304,13.592874,13.632946
2305,7.8022075,9.134993
2306,3.977073,4.962532
2307,2.7697074,3.426898
2308,2.8915944,3.5885687
2309,3.4082563,4.3000207
2310,2.8409219,3.5137439
2311,3.1689534,3.6014977
2312,4.2835393,4.6138597
2313,6.1168375,6.261092
2314,6.4690995,6.6894403
2315,9.799956,10.043981
2316,9.837009,10.638851
2317,9.415511,10.273287
2318,9.001445,10.140507
2319,9.089419,10.321106
2320,8.226891,9.514805
2321,7.2957773,7.87796
2322,7.54473,7.6893573
2323,7.521714,7.6120543
2324,6.1744676,6.773672
2325,6.4991403,7.8104563
2326,6.4759893,7.834341
2327,5.51067,6.8095894
2328,5.5934987,6.9524627
2329,5.4352913,6.896857
2330,5.1624737,6.578609
2331,4.850586,6.213321
2332,5.0774117,6.4887447
2333,4.749088,6.062805
2334,5.4678006,6.891965
2335,6.774128,8.272723
2336,6.3079586,6.8900747
2337,6.561738,6.9918995
2338,6.1619987,6.7004714
2339,7.6161427,7.9923925
2340,9.089557,9.083591
2341,6.392393,7.286213
2342,6.2420497,7.0993605
2343,6.9446583,7.2856174
2344,8.650362,8.669424
2345,9.269801,9.273951
2346,9.458457,9.325245
2347,9.142198,9.059108
2348,9.589538,9.687702
2349,9.651429,9.878958
2350,9.063376,9.3193445
2351,7.6551456,8.485968
2352,8.599444,10.276098
2353,8.902867,10.819115
2354,8.912505,10.934627
2355,8.834984,10.879997
2356,8.467918,10.376077
2357,6.6500072,8.316599
2358,5.094455,5.917509
2359,5.6780624,6.049861
2360,7.4591312,7.4026523
2361,9.264005,8.942026
2362,9.954727,9.859287
2363,11.92197,11.642124
2364,13.33203,14.005947
2365,13.7261305,13.800428
2366,12.7490835,13.342855
2367,12.301652,13.688263
2368,14.822251,14.748938
2369,13.3871,12.5258465
2370,11.175166,10.540149
2371,9.407599,8.966315
2372,8.491642,8.270369
2373,7.4643917,7.3866167
2374,7.0792103,6.9938807
2375,6.3326764,6.5105114
2376,6.103448,6.3895802
2377,5.5039268,6.0358906
2378,4.6447277,5.7943377
2379,3.9661117,4.8555517
2380,3.291255,4.0635576
2381,3.051134,3.6433506
2382,3.063084,3.5444899
2383,3.8771553,4.1226854
2384,4.54671,4.3870063
2385,5.467645,5.389367
2386,6.0961294,5.957839
2387,7.119258,6.9001493
2388,7.979658,7.671558
2389,6.762515,6.897753
2390,6.2304697,6.481155
2391,5.64388,6.022851
2392,5.507306,5.8839054
2393,6.689674,6.96622
2394,6.955531,7.1427174
2395,7.772847,7.85558
2396,7.307982,7.64038
2397,7.5568943,8.180078
2398,8.887244,10.383708
2399,11.36696,12.92227
2400,12.634247,14.310053
2401,12.790666,14.410825
2402,14.255081,15.634394
2403,13.959525,15.506264
2404,15.826768,16.8631
2405,17.394957,18.112574
2406,17.520218,18.261856
2407,15.592448,16.600752
2408,16.547453,17.659193
2409,15.860978,17.014847
2410,18.30568,18.813902
2411,18.957563,19.054817
2412,21.003988,21.378778
2413,17.85599,18.580233
2414,17.33501,18.219402
2415,19.390858,18.34671
2416,16.825918,16.172495
2417,13.716025,14.496993
2418,15.13133,14.821957
2419,16.927835,16.162977
2420,15.293796,14.620274
2421,15.345982,14.270235
2422,18.341654,16.363333
2423,21.885809,18.683884
2424,22.1121,19.205084
2425,22.544811,19.369814
2426,22.018179,19.051897
2427,22.445692,19.52669
2428,24.401209,21.332827
2429,23.213182,20.38541
2430,20.940508,17.700426
2431,18.73726,15.835007
2432,17.26449,14.837848
2433,19.307281,16.483946
2434,19.902182,17.922756
2435,19.097483,18.190424
2436,14.3006735,15.167372
2437,11.890487,12.440235
2438,10.345122,11.407093
2439,8.909901,9.974522
2440,13.01204,12.155834
2441,14.758479,13.434048
2442,21.039461,17.96895
2443,21.774584,18.111258
2444,22.890272,19.0703
2445,24.760668,20.51591
2446,31.402403,25.70703
2447,33.798084,27.738415
2448,31.885485,26.43228
2449,25.700603,21.08377
2450,22.551561,19.32498
2451,19.980082,17.552382
2452,15.659613,13.99074
2453,15.5773115,13.483234
2454,15.159268,12.706638
2455,15.959306,12.260769
2456,16.762064,13.19197
2457,18.93489,15.417822
2458,19.621723,17.11284
2459,26.640375,23.1689
2460,31.923521,27.772657
2461,32.585007,28.672115
2462,33.89977,29.78967
2463,35.09794,30.72003
2464,36.03288,31.161886
2465,35.79056,30.783209
2466,32.42493,28.012583
2467,31.558352,27.75651
2468,31.226854,28.282263
2469,33.406643,30.083456
2470,38.328796,33.061573
2471,35.538246,30.892782
2472,34.51588,30.462929
2473,31.443216,27.952477
2474,29.631756,26.616915
2475,28.904444,26.642332
2476,31.656553,28.961397
2477,36.76603,32.863148
2478,40.046883,34.282795
2479,43.430897,35.429577
2480,44.94831,35.30147
2481,36.263714,29.84163
2482,34.620502,28.800726
2483,34.11636,28.627562
2484,36.39677,31.349665
2485,33.48328,28.835281
2486,30.175243,25.894926
2487,31.477156,26.832174
2488,32.322956,27.589624
2489,31.689886,26.944172
2490,30.369942,25.609062
2491,29.290045,25.628485
2492,25.60518,22.947657
2493,27.748837,24.463793
2494,24.624521,21.587616
2495,25.648382,22.79289
2496,25.59799,24.232702
2497,23.869795,22.820524
2498,20.858778,21.058796
2499,20.728699,21.221962
2500,19.020285,19.5454
2501,19.079771,19.112694
2502,18.414495,17.638437
2503,18.185513,16.817553
2504,18.215826,16.445162
2505,20.672903,18.696384
2506,26.834967,24.095358
2507,25.145224,20.577837
2508,21.120432,17.279842
2509,23.783575,19.527723
2510,29.68653,25.052675
2511,30.78456,26.162474
2512,27.00714,23.34096
2513,28.117977,24.161766
2514,31.524351,26.814106
2515,34.159565,29.673895
2516,33.983654,29.937376
2517,37.49925,31.844751
2518,38.001114,32.458847
2519,33.203682,28.110752
2520,35.909622,30.562319
2521,33.521873,30.072622
2522,29.530085,27.351847
2523,26.241125,24.653475
2524,26.687815,24.573652
2525,27.387102,25.07962
2526,27.545403,25.288198
2527,26.231916,23.977297
2528,30.387877,27.175268
2529,38.04934,32.77375
2530,43.730984,36.91397
2531,50.902653,42.364246
2532,49.494385,41.708286
2533,44.82268,38.007153
2534,37.25964,31.609236
2535,32.74587,27.743118
2536,32.43842,27.252262
2537,35.73448,30.460226
2538,37.413338,33.069824
2539,36.294228,33.020473
2540,39.012676,34.90665
2541,36.21385,32.713104
2542,38.970856,34.460712
2543,36.39953,32.50437
2544,35.720882,31.047346
2545,31.452581,27.543402
2546,26.444387,24.223719
2547,24.173273,22.93728
2548,23.502115,22.541676
2549,21.864815,20.096159
2550,21.47162,16.25172
2551,19.519629,16.06314
2552,17.891811,11.891848
2553,23.346209,17.862669
2554,37.499348,31.382828
2555,45.605114,38.917103
2556,44.40762,37.907116
2557,40.858036,35.001385
2558,38.839874,32.91061
2559,36.936428,31.438066
2560,45.591393,37.470245
2561,51.163258,40.822407
2562,53.869656,44.01311
2563,56.222675,47.290077
2564,59.78844,50.72714
2565,62.105984,51.45438
2566,64.65757,53.408337
2567,64.03683,52.31361
2568,58.858967,48.6729
2569,59.82579,48.674076
2570,59.75663,48.243855
2571,58.55347,46.516476
2572,54.673172,42.47446
2573,48.999508,36.80329
2574,51.300182,38.73534
2575,44.270397,34.30253
2576,35.401012,29.26003
2577,32.274567,27.312223
2578,36.758167,31.128103
2579,39.221024,32.528057
2580,37.616398,31.202597
2581,36.56707,30.52847
2582,37.453556,31.185202
2583,45.886967,38.58408
2584,45.263035,37.47691
2585,39.877895,33.35242
2586,36.727802,31.32784
2587,31.634886,27.8271
2588,29.801517,26.026644
2589,30.252539,26.282297
2590,27.595182,22.829203
2591,23.316294,19.404299
2592,18.717789,15.439766
2593,17.502752,14.64965
2594,20.009989,16.226322
2595,17.024317,13.855957
2596,17.572752,14.264517
2597,16.259089,13.605541
2598,15.06652,11.951692
2599,13.885907,10.839592
2600,15.968211,12.110867
2601,16.572813,12.592151
2602,17.101841,12.282914
2603,19.514761,14.10708
2604,22.4168,16.766253
2605,27.13363,20.764639
2606,31.795624,24.687567
2607,33.48653,25.607101
2608,27.565247,22.75554
2609,26.7141,22.518045
2610,32.442844,26.903387
2611,34.596798,27.95301
2612,36.375656,29.284199
2613,35.357807,29.104376
2614,38.35841,32.49657
2615,32.79761,27.042812
2616,30.148,24.335592
2617,27.10083,21.734142
2618,22.033243,17.353636
2619,18.567644,14.798456
2620,17.386873,13.663401
2621,16.392492,12.764301
2622,17.404623,13.308613
2623,16.159424,12.5779295
2624,18.62617,13.616956
2625,18.213083,14.441091
2626,18.872843,14.332809
2627,20.471174,15.062388
2628,20.313421,14.992762
2629,23.407618,17.618654
2630,23.015923,17.485796
2631,26.079185,20.062101
2632,20.336824,15.508103
2633,23.029713,17.407633
2634,20.455324,15.133487
2635,21.275347,18.264647
2636,18.30044,17.138342
2637,12.619459,12.141114
2638,8.264115,8.378576
2639,4.942227,5.6728287
2640,6.1057796,7.544807
2641,7.530029,9.234133
2642,14.8813715,15.974444
2643,18.987644,19.200506
2644,14.003827,15.185396
2645,10.240684,11.893534
2646,9.298442,11.0226145
2647,11.758937,12.3777895
2648,17.526312,18.877737
2649,23.454233,24.163256
2650,31.194918,30.025873
2651,34.690147,32.477478
2652,33.731964,31.9013
2653,29.111841,27.483473
2654,26.1507,24.479322
2655,24.831947,23.367407
2656,27.123377,25.503664
2657,27.911032,26.544724
2658,24.904516,25.116207
2659,23.008734,23.276302
2660,21.79054,22.208733
2661,21.044722,21.430765
2662,21.445421,21.666433
2663,23.632412,23.635965
2664,25.548645,25.208628
2665,27.114313,26.554539
2666,25.099108,24.5277
2667,24.182304,23.429344
2668,21.697607,21.547876
2669,18.47637,19.074167
2670,17.164967,17.669207
2671,17.482832,15.789139
2672,19.638037,16.913876
2673,18.966036,17.176268
2674,19.931816,18.755201
2675,20.518623,17.739391
2676,19.782316,17.312595
2677,17.643658,15.688407
2678,14.004258,12.881941
2679,15.482417,13.842049
2680,16.41199,14.719988
2681,16.288918,14.530765
2682,16.072922,14.364317
2683,15.608981,14.6952915
2684,14.895099,14.241981
2685,14.309672,13.586181
2686,14.34912,13.818571
2687,13.759032,13.656637
2688,14.861686,14.570234
2689,14.639862,14.771936
2690,14.480046,14.6154785
2691,13.364379,13.666649
2692,12.595788,13.056192
2693,13.957902,14.240892
2694,16.12248,15.705637
2695,19.672857,17.629412
2696,21.431953,18.862041
2697,20.889093,18.183197
2698,20.378147,18.030497
2699,18.58711,15.595657
2700,17.162195,14.41312
2701,15.094989,13.202484
2702,11.926738,11.008442
2703,18.441008,15.405437
2704,17.722979,15.085492
2705,18.635221,16.194685
2706,17.559015,15.67263
2707,16.793116,15.476956
2708,15.816041,16.271832
2709,19.59643,18.097927
2710,21.49055,19.827406
2711,21.802801,20.148527
2712,21.244425,19.335836
2713,20.509874,19.094194
2714,19.117182,18.025297
2715,19.589994,18.185944
2716,19.973787,17.299019
2717,19.018526,16.31815
2718,20.669237,17.196814
2719,20.264994,16.589304
2720,19.760136,16.15503
2721,22.221176,19.194471
2722,21.914354,19.730803
2723,20.586424,18.391054
2724,22.990166,19.904478
2725,22.122786,18.818987
2726,24.76943,20.682367
2727,26.797552,23.141392
2728,21.53456,19.271006
2729,13.175622,13.28994
2730,11.426433,12.290457
2731,13.900534,14.397371
2732,15.34419,14.869898
2733,16.304464,15.839902
2734,18.377481,17.560274
2735,18.213984,18.123636
2736,20.707613,20.374205
2737,21.519001,20.988321
2738,22.052868,21.392485
2739,19.93176,19.758642
2740,18.749266,18.3958
2741,19.452578,18.746458
2742,22.193214,21.331884
2743,27.061152,25.156122
2744,32.223892,28.490183
2745,32.404568,28.198137
2746,32.72069,28.429628
2747,30.630138,26.695467
2748,29.359598,25.87393
2749,29.730797,26.109617
2750,26.221325,23.003998
2751,25.41656,22.532888
2752,25.085901,22.184626
2753,25.255465,22.396309
2754,24.046118,21.275093
2755,23.540691,21.16191
2756,25.051275,22.42772
2757,24.609838,22.131155
2758,22.42016,20.298655
2759,22.441004,20.322016
2760,22.409864,20.59323
2761,21.947115,20.339752
2762,22.108286,20.64366
2763,24.0986,22.462149
2764,26.538797,24.714262
2765,27.186918,25.341799
2766,28.546911,25.988209
2767,27.796644,24.896101
2768,23.329842,20.926249
2769,20.777174,18.769785
2770,21.012781,18.453053
2771,20.247374,17.775892
2772,20.16971,17.649374
2773,18.94135,16.625134
2774,17.768427,15.360544
2775,19.227499,16.528725
2776,20.396683,17.354582
2777,19.814638,16.71754
2778,18.28681,15.4559555
2779,16.771868,14.284099
2780,11.553155,10.759978
2781,15.5971,15.020899
2782,15.83459,14.762825
2783,15.403413,14.345257
2784,11.600952,10.633097
2785,11.142402,10.204977
2786,8.734823,8.376365
2787,7.7297406,7.6476135
2788,7.716482,7.21415
2789,9.145806,8.045292
2790,9.770974,8.400825
2791,13.091609,10.016006
2792,14.699475,10.976261
2793,20.202547,15.732036
2794,31.916798,27.242935
2795,39.82292,33.230854
2796,38.711292,32.539337
2797,40.938023,35.0535
2798,42.57417,36.30872
2799,41.0218,35.41074
2800,42.72017,36.81329
2801,40.606068,35.117233
2802,39.07899,34.09866
2803,38.663494,32.69466
2804,39.19939,32.375477
2805,39.246967,32.931934
2806,38.52154,32.44599
2807,34.850746,29.445345
2808,26.407091,23.034517
2809,22.818487,17.102201
2810,25.381,17.467184
2811,33.761753,23.803127
2812,39.85658,29.005356
2813,45.9019,34.24338
2814,46.768154,35.622707
2815,43.1123,33.22723
2816,43.863182,34.560184
2817,44.456425,36.237217
2818,44.06908,35.83669
2819,42.80729,35.106144
2820,41.727695,34.751316
2821,36.631668,30.628141
2822,32.157486,27.085796
2823,29.318403,23.840187
2824,26.518839,21.30542
2825,26.537275,20.89073
2826,28.39494,21.945456
2827,30.17156,23.717892
2828,34.723858,28.261965
2829,34.568783,28.101137
2830,34.948174,29.079697
2831,30.763113,25.29032
2832,28.281202,24.298628
2833,22.544691,19.579565
2834,20.079763,17.709112
2835,21.062899,18.1108
2836,26.918142,21.720934
2837,30.702053,23.561863
2838,28.697483,21.671623
2839,32.006996,23.088863
2840,30.674498,23.41237
2841,26.36831,21.380198
2842,22.88508,19.005184
2843,24.72592,19.875036
2844,29.136122,24.264023
2845,27.96261,23.296492
2846,23.497957,19.29246
2847,24.116198,19.840181
2848,26.627508,22.153456
2849,29.075071,24.766966
2850,30.122122,26.85437
2851,30.110023,28.785456
2852,30.379843,28.180815
2853,29.562897,26.939636
2854,29.292742,26.317652
2855,25.173788,24.12438
2856,25.320112,24.213709
2857,32.446327,29.367216
2858,34.54314,30.786768
2859,33.902935,30.98774
2860,35.541042,32.6538
2861,40.02557,36.53733
2862,39.76947,36.00768
2863,42.18375,37.588463
2864,43.942547,38.64899
2865,46.996143,40.601078
2866,49.781933,42.691875
2867,51.963573,44.392864
2868,52.48032,44.595142
2869,51.837456,44.000782
2870,49.884304,42.332153
2871,48.129173,40.584393
2872,45.423782,37.746464
2873,41.03671,33.855724
2874,36.04904,30.401646
2875,34.11219,29.41802
2876,35.056637,30.312471
2877,35.306507,30.69868
2878,29.877085,26.816114
2879,28.069149,25.507666
2880,27.402628,25.003305
2881,28.807718,26.20072
2882,28.626772,25.631525
2883,27.417406,24.454851
2884,27.122475,23.869787
2885,27.377035,23.928476
2886,27.015783,23.497938
2887,25.453623,22.388506
2888,23.530153,20.278978
2889,25.910233,21.932093
2890,28.050951,23.591728
2891,34.090553,28.358736
2892,46.96887,39.73688
2893,55.699017,47.395298
2894,61.01868,51.789562
2895,64.36413,53.100056
2896,59.08757,49.647163
2897,52.22923,44.142036
2898,38.590885,32.587875
2899,28.401201,24.130072
2900,27.800306,23.410986
2901,28.764656,24.03553
2902,32.23476,26.01315
2903,30.552984,25.738293
2904,30.059374,25.55961
2905,23.923944,21.012774
2906,17.703398,15.825399
2907,15.923523,14.040047
2908,12.003127,11.133465
2909,8.887166,8.631947
2910,8.606716,7.8866243
2911,8.048459,7.5090594
2912,9.937183,9.324131
2913,10.450764,10.2008705
2914,18.729595,15.023859
2915,21.238676,17.42454
2916,27.3079,22.52577
2917,31.217287,25.883509
2918,35.095493,29.303366
2919,40.74214,34.30788
2920,42.880695,36.138058
2921,38.52743,32.52733
2922,33.357216,28.374327
2923,28.321884,25.883825
2924,24.298235,22.437132
2925,29.64631,25.803907
2926,32.357246,27.609545
2927,35.82867,28.970396
2928,34.45224,28.674448
2929,29.396902,25.1039
2930,28.023596,24.129038
2931,27.250443,22.544039
2932,24.450134,20.337084
2933,21.984507,18.23305
2934,19.862947,15.756905
2935,20.125898,16.26183
2936,17.347233,13.755281
2937,18.508986,13.789064
2938,21.030672,15.3902
2939,18.267155,13.5538435
2940,18.390837,13.822299
2941,20.106554,15.498816
2942,20.696125,16.066711
2943,20.465002,15.684223
2944,20.260649,15.351824
2945,18.760355,15.799089
2946,18.21108,15.595156
2947,17.53528,14.75316
2948,19.979944,16.704638
2949,20.589725,18.22291
2950,23.371325,22.812635
2951,33.307095,31.487604
2952,33.464245,30.12338
2953,29.763346,26.727785
2954,21.711939,20.052732
2955,15.216113,15.761858
2956,18.934631,18.99224
2957,21.845423,21.37972
2958,23.060343,22.118134
2959,22.192892,20.389471
2960,24.478952,21.31621
2961,24.820261,21.574183
2962,26.251028,22.754475
2963,24.699652,22.757856
2964,21.436777,20.82092
2965,23.487467,20.584015
2966,17.871635,16.95925
2967,21.836948,20.370863
2968,30.676676,27.694098
2969,31.337866,28.933668
2970,34.348404,30.476599
2971,37.34627,33.360424
2972,34.75213,31.739609
2973,32.69399,29.950054
2974,32.3645,29.261862
2975,32.89486,29.264399
2976,33.604343,29.7174
2977,26.026327,24.562014
2978,16.187473,16.786556
2979,12.247575,13.288097
2980,9.865606,11.206965
2981,7.297248,8.928837
2982,7.6500854,9.229992
2983,8.588694,10.120521
2984,10.883552,10.649773
2985,10.507843,10.081487
2986,10.330069,10.103277
2987,13.436777,12.582905
2988,14.728156,13.569264
2989,14.397679,13.293418
2990,14.906274,13.591204
2991,17.063784,14.99485
2992,16.397118,14.776496
2993,13.066897,11.887995
2994,13.167465,11.800573
2995,13.563977,12.186531
2996,14.242001,12.796362
2997,13.733083,12.457802
2998,14.3904085,13.042606
2999,17.296549,15.475272
3000,23.112474,20.20843
3001,24.861067,21.432629
3002,23.263319,19.832457
3003,23.330889,19.56095
3004,21.423502,18.535265
3005,18.25237,15.893505
3006,17.971687,15.099203
3007,21.157648,16.428984
3008,20.255632,16.302416
3009,22.426332,18.726658
3010,23.350836,18.323095
3011,32.55206,27.52302
3012,38.19031,31.21955
3013,40.096535,32.7454
3014,47.337353,37.45663
3015,49.495632,39.112194
3016,53.855026,43.189247
3017,56.268578,44.685276
3018,51.888187,42.8717
3019,53.860424,45.003517
3020,50.30985,43.910503
3021,49.88725,43.486687
3022,49.13486,42.702053
3023,48.59412,42.118458
3024,50.728546,43.41588
3025,56.463818,47.06948
3026,59.23837,48.654873
3027,56.67854,45.409847
3028,54.917793,42.808765
3029,55.152767,42.007824
3030,54.481243,40.45834
3031,55.10271,39.558212
3032,47.76698,36.193363
3033,42.274364,35.811306
3034,46.580738,38.35799
3035,41.872578,34.8502
3036,41.75748,35.167164
3037,39.47252,33.474346
3038,37.292458,31.776865
3039,36.894085,31.901037
3040,38.266003,34.49258
3041,38.127453,34.35558
3042,33.833584,31.093472
3043,30.09691,26.666962
3044,26.662983,22.241796
3045,20.92923,18.406889
3046,19.81201,17.322222
3047,16.163239,14.629964
3048,18.29381,17.111017
3049,12.356023,13.4835
3050,9.205462,10.429062
3051,8.11866,9.049088
3052,8.068108,8.656601
3053,8.011473,8.591158
3054,10.457147,9.865746
3055,10.77941,9.815442
3056,12.031476,10.58869
3057,12.995493,11.406029
3058,12.135167,10.408745
3059,12.763399,10.631845
3060,16.97169,12.707277
3061,29.217836,23.212763
3062,44.497128,38.02479
3063,59.298954,49.572506
3064,67.5128,55.229084
3065,62.91268,51.6585
3066,59.317867,49.81654
3067,53.601048,45.00655
3068,50.20628,42.87127
3069,42.33857,36.70624
3070,38.360687,33.11462
3071,37.79237,30.946795
3072,36.540318,30.323633
3073,31.008757,25.751688
3074,24.768414,19.645147
3075,22.877144,18.548498
3076,19.412199,16.439758
3077,16.269262,13.444122
3078,15.683982,11.750078
3079,18.668444,12.22062
3080,27.022825,18.452906
3081,36.048565,26.871181
3082,33.124973,26.714178
3083,35.13152,28.512041
3084,34.909286,29.012178
3085,33.16877,28.20048
3086,26.841099,23.141607
3087,21.054485,18.550257
3088,19.852304,19.609217
3089,19.810846,15.69821
3090,17.076147,14.112967
3091,15.728967,13.467779
3092,20.410501,18.031199
3093,34.856663,28.625895
3094,30.97793,26.393438
3095,27.3728,23.901632
3096,24.36173,21.545547
3097,26.924004,23.713594
3098,28.240088,24.21689
3099,30.342249,26.757042
3100,23.701025,22.228058
3101,14.749454,15.223067
3102,14.355418,14.708332
3103,18.130941,17.204737
3104,16.762241,16.880625
3105,11.765258,12.371836
3106,9.2007475,10.143158
3107,8.70186,9.733099
3108,8.778628,9.420982
3109,8.184364,8.725933
3110,8.070965,8.652907
3111,9.011119,9.725388
3112,12.6734915,12.919758
3113,13.736762,12.473212
3114,14.185303,12.443614
3115,15.032092,13.098633
3116,16.077955,14.00688
3117,16.273657,14.290524
3118,19.861563,16.93065
3119,28.278164,24.481672
3120,33.39197,28.436129
3121,34.62459,27.434053
3122,34.942432,27.986769
3123,38.658817,30.128134
3124,39.928417,31.572964
3125,40.36954,31.162395
3126,37.156895,28.0058
3127,37.28185,26.631937
3128,38.051632,28.873716
3129,41.476925,33.48995
3130,43.813175,35.86385
3131,42.387974,34.739513
3132,44.549725,35.844982
3133,32.468792,24.167654
3134,26.586517,17.949194
3135,17.185556,12.276334
3136,14.525994,10.727489
3137,13.810818,10.289877
3138,18.38368,13.323681
3139,18.353872,13.010975
3140,22.2668,15.018398
3141,32.948566,23.103786
3142,40.22134,28.482094
3143,39.70447,28.154018
3144,40.11221,30.648645
3145,33.24033,27.375452
3146,31.929758,26.566854
3147,27.619581,23.179369
3148,17.14405,14.808804
3149,15.857627,13.811894
3150,12.947265,11.352021
3151,12.574019,11.244852
3152,8.558142,8.281536
3153,7.844572,7.631922
