INDEX,PM2.5-1,PM2.5-2
2265,21.33943,16.363228
2266,29.719446,22.150461
2267,33.664516,26.573414
2268,30.925276,25.096596
2269,34.35912,28.419224
2270,36.69677,30.097439
2271,40.899414,33.512142
2272,36.280014,29.77842
2273,34.975277,29.083622
2274,33.072975,27.303268
2275,30.785751,25.119404
2276,29.317568,23.699377
2277,25.839296,19.274426
2278,21.649778,15.309178
2279,23.061216,15.656503
2280,22.868612,15.927526
2281,25.241777,17.417923
2282,23.393934,15.579366
2283,25.756039,17.24358
2284,25.802076,17.747797
2285,23.730284,16.375093
2286,17.71594,11.964472
2287,14.01617,9.573041
2288,17.116007,12.229846
2289,20.583412,15.606845
2290,21.678602,16.46267
2291,24.574953,18.816303
2292,22.90463,17.424765
2293,25.79938,18.870258
2294,25.606546,18.91403
2295,20.539354,15.697267
2296,20.19078,16.036922
2297,21.726866,17.162415
2298,30.085392,23.13754
2299,34.190952,27.775
2300,35.272423,29.705227
2301,33.109425,28.479843
2302,24.914217,21.922546
2303,16.78645,15.128592
2304,11.121878,10.163742
2305,7.376937,6.9935727
2306,3.942021,5.6044393
2307,2.4659684,4.3010693
2308,2.2312615,4.0137954
2309,2.5132487,4.3860717
2310,2.4457572,4.1980634
2311,2.873215,4.6181316
2312,3.689459,5.4729037
2313,6.066366,6.764931
2314,7.1165876,6.999519
2315,9.78537,8.696239
2316,9.191224,8.245928
2317,8.87814,8.27241
2318,8.135686,7.988857
2319,7.6435375,7.6418886
2320,6.915819,7.3794785
2321,6.181137,6.9376044
2322,6.2458906,7.1687827
2323,6.1194158,7.3164425
2324,5.48326,7.0801663
2325,4.629423,6.443561
2326,3.668156,5.603675
2327,2.413777,4.2767653
2328,2.0269907,3.7332227
2329,2.0964837,3.8600957
2330,1.9041823,3.5825331
2331,1.8501861,3.4966056
2332,2.1558647,3.9634092
2333,1.6681525,3.2028978
2334,2.474691,4.324788
2335,5.527871,7.1796775
2336,5.866166,6.96867
2337,5.8484445,6.9225287
2338,6.0788956,6.641949
2339,8.391689,8.275385
2340,10.047057,8.630988
2341,7.3487844,7.9111323
2342,6.0357285,7.2558475
2343,7.465461,7.9076543
2344,10.010081,9.399347
2345,9.592008,8.927151
2346,10.289098,9.279841
2347,11.737077,10.953427
2348,10.188085,10.134709
2349,9.342573,9.539391
2350,7.49813,8.021413
2351,5.939866,6.985312
2352,6.4013786,7.276179
2353,7.2909274,8.077085
2354,8.542224,9.174572
2355,8.031425,8.86497
2356,7.1224566,8.196165
2357,5.794275,7.4289665
2358,5.116465,6.7821198
2359,5.1195545,6.559305
2360,8.001618,8.097099
2361,10.738924,9.800763
2362,9.785131,9.247266
2363,12.218454,11.043047
2364,13.08877,10.981798
2365,13.223003,11.319111
2366,12.728866,11.142207
2367,12.551678,11.088866
2368,13.236931,11.367816
2369,13.017544,11.142694
2370,12.393379,10.61552
2371,11.297188,9.916696
2372,10.015959,9.327222
2373,8.822481,8.253973
2374,8.279651,7.9656453
2375,6.2346883,7.0490975
2376,5.801477,6.9494348
2377,4.9985023,6.4870906
2378,3.87164,5.71776
2379,2.392429,4.287413
2380,2.4168198,4.2744155
2381,2.6857085,4.6875196
2382,2.7585633,4.8140035
2383,3.4175148,5.302285
2384,4.6429734,6.2583623
2385,5.4213915,6.674992
2386,6.9882383,7.2129188
2387,7.3692536,7.8724904
2388,7.90532,7.955857
2389,5.4638014,7.0690875
2390,6.6252766,7.891151
2391,5.344536,6.7678933
2392,6.2579384,7.478523
2393,7.9760137,8.551001
2394,6.7989235,7.776342
2395,7.601581,8.438128
2396,6.4368467,7.762066
2397,7.063075,8.183601
2398,8.621569,9.22335
2399,10.438267,10.227645
2400,12.703335,12.128354
2401,12.1546135,11.8716755
2402,10.96067,10.853198
2403,10.955444,10.992597
2404,11.922141,11.658296
2405,12.91294,12.482929
2406,12.662259,12.460822
2407,11.597343,11.699589
2408,14.094206,13.394578
2409,14.286579,13.333499
2410,17.263445,15.765254
2411,15.61428,14.40891
2412,16.46343,15.218862
2413,15.483732,14.299672
2414,14.162945,13.118163
2415,15.442037,13.549727
2416,13.762828,12.659372
2417,12.920408,12.176093
2418,13.220703,12.183274
2419,14.126768,12.657893
2420,14.578073,13.568553
2421,15.524335,14.031337
2422,19.179258,16.785654
2423,21.563984,18.474354
2424,23.19356,19.816017
2425,21.965588,18.961512
2426,21.351545,18.736362
2427,22.672161,19.692924
2428,22.277903,19.170795
2429,22.218723,19.20823
2430,16.17083,13.398829
2431,15.070169,12.179251
2432,13.620589,10.759355
2433,15.21299,11.829824
2434,16.212996,13.018359
2435,15.705111,13.477443
2436,12.8807335,12.898248
2437,10.600174,11.115927
2438,8.599316,9.551194
2439,7.708626,8.796737
2440,9.598539,9.260291
2441,13.233128,11.445356
2442,16.780367,13.913686
2443,19.696417,15.643297
2444,21.910608,17.594662
2445,21.861536,17.751846
2446,25.248999,20.400537
2447,27.59065,22.862253
2448,26.470348,21.72691
2449,23.453611,19.000763
2450,21.308168,17.063322
2451,19.56668,16.377983
2452,14.425655,12.168898
2453,14.290718,11.709527
2454,14.292661,10.381038
2455,15.326844,10.512914
2456,16.70572,11.411872
2457,20.065168,16.748308
2458,22.05433,19.013447
2459,24.73995,20.880548
2460,29.362623,24.467043
2461,30.114119,25.214863
2462,29.421724,25.008776
2463,30.298582,25.319471
2464,32.947666,27.315233
2465,33.480976,27.609222
2466,35.77765,29.516804
2467,34.155827,28.177471
2468,33.86041,27.819466
2469,35.59946,29.499258
2470,36.09787,29.065813
2471,35.784824,28.945877
2472,33.449554,27.332607
2473,31.031214,26.410723
2474,30.854893,26.30766
2475,29.964968,25.559143
2476,29.07638,24.851624
2477,31.3109,26.257654
2478,32.973988,26.236626
2479,38.53441,28.334114
2480,40.027752,29.498055
2481,39.85951,31.73808
2482,41.65179,33.632565
2483,41.10116,33.248737
2484,44.057247,36.09309
2485,41.535686,34.07309
2486,37.694542,30.770561
2487,38.05556,31.01834
2488,37.16657,30.300304
2489,33.473846,27.209496
2490,28.490633,23.838493
2491,30.10089,24.52136
2492,30.357613,24.691353
2493,32.316776,26.16333
2494,29.570948,22.93968
2495,29.537172,22.125366
2496,28.573238,23.440598
2497,26.075686,22.07641
2498,25.45214,21.54853
2499,24.418306,20.991528
2500,21.709995,18.834316
2501,18.765192,16.084381
2502,14.547014,12.140697
2503,17.366423,12.322048
2504,19.040903,14.8875265
2505,25.935385,20.95882
2506,28.730791,23.249353
2507,28.556128,22.92353
2508,26.386747,21.880583
2509,28.520866,23.554745
2510,32.080936,26.493961
2511,30.932016,25.90935
2512,32.084797,27.18571
2513,35.531353,29.334042
2514,34.076412,28.38641
2515,33.849792,27.954002
2516,37.859646,31.10492
2517,39.544964,31.82537
2518,39.533947,31.948427
2519,38.50541,30.569366
2520,39.355473,31.456131
2521,38.55485,31.848606
2522,36.549435,30.222397
2523,32.277267,26.576317
2524,29.137491,24.472002
2525,29.225557,24.681606
2526,27.958809,23.069895
2527,27.668772,22.18642
2528,30.785086,24.663897
2529,37.087116,29.870455
2530,42.715466,34.218357
2531,48.48724,39.036823
2532,48.484432,39.677563
2533,44.54758,36.841938
2534,39.086105,32.521854
2535,36.757336,30.329315
2536,36.808857,29.995623
2537,37.619724,30.655956
2538,40.799374,33.091137
2539,40.97507,33.806046
2540,41.495796,34.430172
2541,40.827988,34.200394
2542,40.499573,32.752537
2543,37.387634,28.770744
2544,32.381187,25.192862
2545,27.90243,22.24946
2546,24.733076,20.454353
2547,21.499155,16.651869
2548,21.0935,15.215552
2549,21.308355,15.607286
2550,18.932995,12.319806
2551,18.418413,11.884946
2552,22.91136,14.082377
2553,32.47735,21.258715
2554,41.795322,31.250763
2555,46.514294,37.309177
2556,46.255695,38.05596
2557,38.66436,32.718372
2558,34.837955,29.282475
2559,27.088839,23.091633
2560,39.412495,32.329815
2561,41.762703,33.532787
2562,51.95261,41.770977
2563,55.584415,45.72807
2564,58.137592,48.002453
2565,59.203533,48.33122
2566,60.840054,50.21377
2567,59.496647,48.657963
2568,55.906826,45.678596
2569,58.54084,47.986725
2570,54.48258,44.657814
2571,53.599575,42.28275
2572,47.115177,35.930416
2573,44.348385,31.868874
2574,42.927395,31.955578
2575,38.236286,28.492237
2576,33.26043,25.05898
2577,32.687252,25.096714
2578,37.289936,29.352432
2579,38.16154,30.41724
2580,37.98247,30.004578
2581,32.582054,26.528759
2582,37.80508,30.355717
2583,49.084103,39.37787
2584,45.779022,37.54925
2585,41.245426,34.69105
2586,38.25059,32.209328
2587,37.307545,31.113308
2588,31.470793,26.170847
2589,31.49922,26.220455
2590,26.783846,22.093168
2591,23.990534,20.075153
2592,19.9966,16.335064
2593,20.323122,16.703995
2594,21.749708,17.773846
2595,18.786348,15.549573
2596,17.925774,15.1534395
2597,16.990107,14.606065
2598,15.603529,12.4448
2599,15.419536,11.478959
2600,16.794909,12.123252
2601,18.78169,13.94523
2602,19.762102,14.433311
2603,21.859293,15.093585
2604,25.120039,16.603277
2605,31.946411,22.382664
2606,36.380054,27.08801
2607,35.80529,27.065918
2608,31.45058,24.620623
2609,28.906977,22.833723
2610,29.748121,23.987663
2611,29.620111,23.446646
2612,29.870485,23.120043
2613,31.533033,25.65307
2614,31.25059,26.220375
2615,28.138918,23.82194
2616,25.468107,21.007484
2617,23.172735,18.08149
2618,18.581041,13.9950695
2619,17.774136,13.475013
2620,19.632284,15.515309
2621,20.486057,15.960019
2622,21.320509,16.894146
2623,17.901545,13.814715
2624,19.317495,13.985792
2625,21.646431,15.734556
2626,23.654062,17.52739
2627,25.206232,17.405437
2628,28.917902,21.534697
2629,31.050985,23.98543
2630,28.649042,23.002266
2631,30.99294,25.00508
2632,25.168951,19.714972
2633,26.638063,21.17191
2634,23.777758,18.735912
2635,22.32498,18.14797
2636,16.468336,14.166527
2637,11.999657,10.699267
2638,7.6173344,8.246281
2639,6.3025494,7.9609013
2640,7.222151,8.811375
2641,9.989892,10.631587
2642,12.444771,12.031982
2643,14.483536,13.923705
2644,12.808516,12.76688
2645,11.518388,12.018611
2646,9.892143,10.595204
2647,11.154968,11.143709
2648,15.528855,14.176335
2649,21.96874,19.00496
2650,25.731485,21.83321
2651,29.940447,25.434921
2652,27.231184,23.757408
2653,25.056044,21.542507
2654,20.562967,18.341387
2655,20.288868,18.351568
2656,22.858898,20.675499
2657,25.229067,22.628101
2658,25.518845,22.795826
2659,22.322586,20.139353
2660,20.583632,18.873165
2661,22.285887,20.394876
2662,22.480654,20.425125
2663,23.965714,21.79652
2664,25.044458,22.658033
2665,23.327791,21.367535
2666,20.322119,18.778645
2667,19.137167,17.356968
2668,17.692009,15.87222
2669,15.641471,14.477767
2670,13.990068,12.867562
2671,17.277414,14.749119
2672,18.54026,15.191712
2673,18.120214,15.304248
2674,18.42491,15.67101
2675,18.369837,15.629718
2676,18.121109,15.151856
2677,16.119371,13.559349
2678,13.444033,11.683264
2679,13.332481,11.381368
2680,14.256264,12.449155
2681,15.363987,13.447679
2682,14.599672,13.015872
2683,14.80599,13.065166
2684,14.994446,13.545556
2685,14.546614,13.182937
2686,14.81052,13.580114
2687,16.34355,14.952857
2688,15.626436,14.362668
2689,14.320391,13.364676
2690,12.236233,11.584177
2691,11.839545,11.150279
2692,11.956816,11.203495
2693,12.405834,11.411076
2694,12.137923,11.091022
2695,14.74437,12.983429
2696,18.186075,15.585889
2697,17.247309,14.872649
2698,16.328959,14.257384
2699,13.966589,12.189975
2700,12.431332,11.0246
2701,14.03508,11.941543
2702,14.123921,11.910165
2703,15.394462,12.672755
2704,14.927141,12.767084
2705,15.24961,13.445804
2706,15.991579,13.985902
2707,16.614347,14.691251
2708,18.351393,16.214014
2709,19.036015,16.756721
2710,21.017817,18.362062
2711,20.804714,18.21875
2712,21.376272,18.442913
2713,19.54209,17.25235
2714,21.008514,18.205381
2715,19.333975,16.999332
2716,19.04407,16.46635
2717,17.432617,15.492717
2718,18.795626,15.295798
2719,18.487864,14.19515
2720,20.032011,15.498158
2721,21.808794,17.917244
2722,20.970999,17.317553
2723,21.175146,16.769754
2724,20.47441,16.993662
2725,19.597504,15.972941
2726,18.188253,15.396226
2727,17.57771,15.396844
2728,18.030605,15.709529
2729,14.6622925,13.066931
2730,13.6431675,12.186397
2731,15.225662,13.479261
2732,14.5283985,12.851628
2733,15.707636,14.012813
2734,16.417948,14.757022
2735,16.734098,15.529257
2736,19.166414,17.616106
2737,20.895977,18.892366
2738,19.48794,17.891853
2739,17.650785,16.604008
2740,16.31429,15.508683
2741,15.614132,14.772689
2742,20.670027,18.658228
2743,23.661499,20.904678
2744,26.071756,22.904509
2745,27.108267,23.654102
2746,26.31371,22.589636
2747,22.545824,19.740797
2748,20.77713,18.932371
2749,23.749773,20.4654
2750,21.524282,18.506424
2751,20.679953,17.943867
2752,20.37337,18.047115
2753,22.66685,19.799427
2754,21.344425,18.807976
2755,21.018095,18.986963
2756,21.497374,19.192154
2757,22.004744,19.711958
2758,19.903536,18.285553
2759,20.15724,18.284246
2760,20.529215,18.496376
2761,20.100588,17.823292
2762,19.690535,17.665808
2763,20.946182,18.680412
2764,20.76745,18.95724
2765,19.789646,18.45013
2766,22.176476,20.232014
2767,22.20485,19.986656
2768,20.335539,18.47446
2769,18.049223,16.493448
2770,16.998505,14.889693
2771,16.432032,14.462457
2772,14.788706,13.274839
2773,14.358386,12.525554
2774,14.531856,11.940875
2775,16.902388,13.923635
2776,17.572409,14.797601
2777,17.614498,14.6882
2778,16.717525,14.078876
2779,15.760953,13.443864
2780,14.542107,11.730592
2781,12.624255,12.267582
2782,13.111575,12.58835
2783,14.333195,13.675693
2784,13.469084,10.807054
2785,12.904802,9.665181
2786,11.196613,8.578848
2787,9.90909,7.647686
2788,9.89399,6.4198656
2789,11.2206955,7.6100864
2790,12.326756,7.955398
2791,15.175873,10.056268
2792,19.63466,13.25766
2793,27.845686,20.219112
2794,36.201393,28.982199
2795,41.3149,32.967045
2796,39.45906,32.52443
2797,39.151936,32.735138
2798,42.740402,34.707012
2799,37.710163,31.798851
2800,43.55469,35.93016
2801,41.22502,34.315422
2802,39.533974,32.781864
2803,37.06519,30.834873
2804,34.00005,28.467026
2805,35.022774,29.769482
2806,33.23836,28.524319
2807,27.727163,23.537495
2808,22.882277,18.281006
2809,22.484154,15.330781
2810,27.224974,17.002531
2811,32.88797,21.143417
2812,36.789364,24.326668
2813,38.756435,26.05425
2814,38.262737,25.712378
2815,37.624226,26.069561
2816,40.054577,29.577328
2817,38.86788,30.682837
2818,40.121193,32.148994
2819,42.441822,34.592655
2820,43.09622,35.311115
2821,37.595383,30.901722
2822,27.96984,23.549675
2823,25.91902,21.167107
2824,29.052534,23.798058
2825,26.588583,21.519665
2826,26.01183,20.520227
2827,27.91871,22.540545
2828,32.71921,26.612225
2829,32.074627,25.44587
2830,37.287132,30.467995
2831,33.558445,28.11092
2832,29.67084,25.073845
2833,27.457743,23.650902
2834,26.207624,22.26563
2835,22.060509,17.937323
2836,24.88909,19.008709
2837,24.83168,18.894554
2838,26.997265,20.735819
2839,29.059381,20.348839
2840,28.563017,20.874157
2841,29.3687,23.861507
2842,27.165495,22.301191
2843,26.855658,21.728004
2844,28.025145,22.770737
2845,25.769379,20.368757
2846,23.205801,19.079685
2847,26.534355,21.863499
2848,24.354073,20.417456
2849,24.498384,21.061752
2850,25.896975,22.189766
2851,29.704838,25.301987
2852,31.019972,26.479572
2853,32.13055,27.235355
2854,32.478886,27.800144
2855,30.881514,26.439362
2856,31.062027,26.029917
2857,30.767982,26.006174
2858,26.767546,23.001793
2859,24.421633,22.113865
2860,29.091835,25.690504
2861,31.34923,27.063389
2862,33.34488,28.332832
2863,37.026855,31.234259
2864,40.42088,33.690296
2865,41.575054,34.106136
2866,40.85512,33.546978
2867,42.832092,34.896595
2868,43.04233,34.507084
2869,41.66232,33.279747
2870,40.398617,32.318264
2871,38.650005,30.440569
2872,36.49047,28.265491
2873,32.913322,25.70896
2874,30.63698,24.639942
2875,30.254843,24.871452
2876,31.09139,25.573462
2877,32.956276,27.274065
2878,30.956163,25.88366
2879,29.759092,25.235191
2880,29.142368,25.007732
2881,29.45308,25.416985
2882,28.955175,25.144196
2883,26.024187,22.688208
2884,26.610031,22.604689
2885,24.009739,19.644314
2886,20.456717,17.11578
2887,20.476233,16.956049
2888,21.59527,16.86517
2889,23.323809,19.268553
2890,27.09801,22.165829
2891,38.33187,30.887941
2892,50.048733,40.578785
2893,57.03566,46.172974
2894,60.339535,48.516846
2895,62.533405,50.30357
2896,60.31117,48.79509
2897,47.638992,38.58567
2898,32.920876,26.545765
2899,23.249065,19.416307
2900,26.18117,20.642902
2901,25.986053,19.935205
2902,28.070768,21.694849
2903,27.67196,21.747158
2904,25.103811,19.238579
2905,21.73717,16.837997
2906,19.553238,15.487954
2907,16.671646,12.958926
2908,16.11322,12.569835
2909,12.0931425,9.3372755
2910,11.663379,8.948004
2911,10.462782,7.4963202
2912,12.791624,9.257485
2913,18.207968,13.346366
2914,23.98431,17.096128
2915,30.35863,23.080402
2916,36.72379,28.317589
2917,40.46956,31.488081
2918,37.600384,29.53449
2919,41.504017,31.740303
2920,43.860332,35.646015
2921,39.80197,32.85484
2922,32.210236,26.796354
2923,29.399677,24.784061
2924,26.79117,22.397816
2925,32.380657,26.640724
2926,32.790867,27.26921
2927,31.154663,25.984783
2928,31.639128,26.588543
2929,29.091497,24.477432
2930,25.764585,21.988037
2931,25.949263,21.844208
2932,24.42262,20.582483
2933,22.684786,19.355288
2934,23.532928,18.713654
2935,23.364874,17.978088
2936,19.460417,14.996747
2937,18.748507,13.797519
2938,21.491795,15.189383
2939,23.224699,17.248714
2940,26.279196,18.63269
2941,26.387407,21.110947
2942,26.525623,21.444511
2943,26.819105,21.48532
2944,24.06441,19.242664
2945,20.347368,16.681946
2946,17.481209,14.3944435
2947,15.472193,12.746684
2948,18.997047,15.91219
2949,21.459562,18.539993
2950,24.125029,20.922821
2951,30.675276,25.996962
2952,28.619694,24.14209
2953,23.999594,20.853117
2954,19.31825,17.841158
2955,13.312752,12.861932
2956,15.683712,14.615277
2957,17.46928,15.478034
2958,17.416592,15.259885
2959,17.385336,15.318934
2960,22.359274,18.300491
2961,23.729631,18.702724
2962,23.598845,18.813162
2963,23.568808,19.601152
2964,21.791595,18.337076
2965,18.969048,16.201736
2966,17.022465,14.673396
2967,21.086462,18.336704
2968,24.720816,21.391317
2969,25.020903,21.660881
2970,26.929882,23.20126
2971,31.506922,26.44023
2972,29.79995,25.431934
2973,28.266546,24.462502
2974,27.559137,23.86806
2975,26.625202,23.068562
2976,23.117182,20.276203
2977,16.236837,15.239034
2978,12.274815,11.685005
2979,10.5846405,10.555463
2980,9.451719,9.952999
2981,8.77423,9.625422
2982,8.706689,9.596155
2983,8.438814,9.246788
2984,11.775883,11.6444435
2985,12.018467,10.47808
2986,11.494182,10.509799
2987,15.504766,13.6148405
2988,15.295103,13.396767
2989,15.199642,13.016699
2990,16.320843,14.275298
2991,15.477904,13.851506
2992,15.444138,13.694892
2993,13.351498,12.057559
2994,14.254388,12.764094
2995,17.153282,15.401688
2996,18.277922,16.56888
2997,19.373438,17.546436
2998,18.123285,16.492197
2999,21.277548,18.853268
3000,24.031464,20.9754
3001,24.932987,21.842243
3002,26.026329,22.524874
3003,24.1146,21.106092
3004,23.234285,20.575743
3005,22.734276,19.982721
3006,20.82529,17.881388
3007,20.74861,16.379168
3008,21.01901,16.32899
3009,21.97638,18.394073
3010,26.547247,21.587717
3011,30.618015,24.77205
3012,34.75749,28.01561
3013,35.28725,28.738277
3014,38.797283,29.696625
3015,42.31371,33.645084
3016,43.363346,34.768543
3017,46.75405,37.667057
3018,49.678715,40.01457
3019,51.74766,41.360386
3020,47.499023,38.34685
3021,44.24611,36.740685
3022,42.948036,35.832882
3023,45.05737,37.55946
3024,46.950268,38.4695
3025,48.671513,39.76832
3026,48.03722,39.643723
3027,47.826725,38.82909
3028,46.476757,37.32662
3029,43.059834,33.161438
3030,41.9688,31.386858
3031,41.449657,30.003784
3032,36.12036,27.295504
3033,33.493057,27.135624
3034,32.34413,26.38751
3035,33.002224,27.163677
3036,38.411564,31.081554
3037,31.943209,26.357237
3038,34.913376,28.784582
3039,33.515057,28.191963
3040,33.48233,28.183279
3041,30.167007,25.132423
3042,25.429964,21.785862
3043,24.152956,20.05323
3044,21.79143,17.801651
3045,19.273054,16.537466
3046,20.03691,17.037954
3047,17.959885,15.702916
3048,19.910204,17.04608
3049,14.724229,13.331149
3050,9.817759,9.360101
3051,8.947369,8.631536
3052,9.425236,8.290727
3053,9.619389,8.746308
3054,10.410858,9.067881
3055,12.559586,10.493755
3056,14.21645,11.5169
3057,14.910811,11.774172
3058,14.543543,11.395376
3059,15.862835,12.420234
3060,19.84917,15.914392
3061,30.609041,23.85025
3062,44.12557,34.4055
3063,54.534912,43.50769
3064,56.76679,45.54582
3065,51.337517,41.902634
3066,49.80568,41.088993
3067,45.924892,37.77299
3068,42.42313,35.56731
3069,37.415928,32.05684
3070,34.841602,29.171953
3071,33.796284,26.88118
3072,33.757942,27.17191
3073,28.814499,22.869438
3074,21.913984,18.241276
3075,21.023691,17.254395
3076,18.215899,15.420548
3077,16.016432,12.400556
3078,17.220394,12.231181
3079,18.536856,11.490219
3080,27.633608,18.543066
3081,34.263638,25.295826
3082,33.83987,26.994331
3083,35.471817,28.368938
3084,34.91671,28.266335
3085,29.290615,24.35691
3086,27.014154,23.057114
3087,26.480738,22.625103
3088,26.755842,22.587774
3089,18.00071,14.154088
3090,17.432802,13.920435
3091,14.3836155,12.021425
3092,19.31896,16.71128
3093,27.662497,22.64391
3094,27.64432,22.830324
3095,23.270536,19.124453
3096,21.96055,17.79071
3097,23.189493,19.26244
3098,25.013273,20.636887
3099,21.111376,17.383848
3100,17.47562,14.275952
3101,12.239935,11.047216
3102,12.387823,11.492844
3103,15.085995,13.140466
3104,14.214718,11.981031
3105,9.527548,8.285708
3106,7.3063717,7.776024
3107,8.237619,8.724818
3108,10.011796,9.273522
3109,6.62214,6.764957
3110,5.8264313,5.8628707
3111,11.209318,9.872244
3112,13.151835,11.044595
3113,17.250988,13.315284
3114,18.286654,14.091168
3115,19.206305,15.345905
3116,19.319334,16.157207
3117,19.558846,15.745522
3118,23.499592,18.393372
3119,30.456099,23.156666
3120,30.95965,24.889215
3121,32.228355,24.449514
3122,31.540804,24.390865
3123,35.128242,26.89365
3124,33.98173,26.024742
3125,32.926304,25.629858
3126,31.09904,23.32296
3127,29.229445,19.878056
3128,37.030605,26.116467
3129,41.33877,31.619488
3130,42.854725,34.192265
3131,39.526295,31.63564
3132,37.76121,29.543419
3133,31.53527,22.290968
3134,24.251078,16.307652
3135,15.988506,10.807258
3136,14.156643,10.144146
3137,13.166772,9.915431
3138,17.207064,12.589015
3139,19.25429,12.907568
3140,24.794184,16.770918
3141,36.06141,24.20092
3142,40.81368,26.302464
3143,37.26834,24.620052
3144,38.40058,27.07843
3145,33.00414,26.418121
3146,26.3135,21.402382
3147,23.523378,19.175373
3148,10.252083,9.493895
3149,9.068497,8.369533
3150,9.67041,7.7760167
3151,9.914086,8.817543
3152,10.847241,9.5551605
3153,10.071637,9.660811
3154,11.647349,10.333697
3155,16.080465,14.81775
3156,23.28337,20.890034
3157,34.05138,29.523457
3158,38.78384,32.981636
3159,42.244884,35.025738
3160,41.54125,34.6749
3161,41.894978,34.73069
3162,41.721134,34.651794
3163,39.28226,32.04984
3164,37.29893,29.992054
3165,30.314676,25.131964
3166,28.70368,24.212057
3167,27.198538,23.100876
3168,25.295366,21.863586
3169,24.013083,20.51288
3170,24.616938,20.789871
3171,26.307615,21.909494
3172,22.973436,19.341877
3173,22.039387,18.442081
3174,21.172258,15.911298
3175,21.111113,15.980231
3176,18.617283,14.2328
3177,18.706163,15.504729
3178,22.469584,17.681566
3179,26.23526,19.98599
3180,25.112398,19.213276
3181,28.044844,22.71682
3182,38.8227,30.942348
3183,38.522465,31.123852
3184,37.498276,30.941221
3185,37.76203,30.951706
3186,36.68056,30.150312
3187,39.73771,32.38367
3188,38.79581,31.163502
3189,42.253555,32.943916
3190,42.554386,33.975674
3191,45.30232,35.1118
3192,46.334248,35.285088
3193,40.928383,31.029593
3194,39.69263,28.826694
3195,35.331085,24.949423
3196,34.097485,24.103437
3197,29.865282,20.991554
3198,26.509546,18.044933
3199,25.536139,18.18316
3200,28.907076,21.312057
3201,34.696262,28.211315
3202,36.842663,30.272675
3203,38.978542,32.16998
3204,38.694706,31.714378
3205,39.81954,31.88026
3206,41.249065,33.253536
3207,37.105083,29.98059
3208,36.913086,31.22063
3209,31.569147,27.18674
3210,28.962019,24.983395
3211,26.622765,23.47123
3212,26.920633,23.49107
3213,29.050077,25.59386
3214,31.652416,26.769974
3215,29.524408,25.372065
3216,27.34183,23.114382
3217,28.163036,23.754326
3218,25.597315,20.778809
3219,25.681604,20.119116
3220,21.943693,17.032257
3221,22.610514,16.195602
3222,22.11307,15.72255
3223,24.913584,17.01481
3224,27.36431,20.26162
3225,30.688818,23.142036
3226,33.69068,26.270584
3227,36.832066,29.740734
3228,33.323402,26.898518
3229,32.736843,26.386353
3230,31.374655,25.503143
3231,33.156853,27.567942
3232,33.41625,27.605503
3233,31.343939,26.315693
3234,30.922243,26.572313
3235,28.929369,24.853252
3236,29.151081,24.393122
3237,31.036516,26.076992
3238,31.154879,26.44949
3239,32.23505,27.019001
3240,30.441053,24.82991
3241,29.597193,24.169342
3242,26.600283,22.479107
3243,21.53572,18.252174
3244,18.879925,15.644818
3245,19.228928,15.096195
3246,18.099152,13.965503
3247,17.85351,13.041951
3248,20.52152,15.173762
3249,22.568727,17.099537
3250,23.53167,18.293154
3251,23.006191,18.53325
3252,22.327765,18.073448
3253,22.65121,18.413832
3254,22.227163,18.210537
3255,19.90576,16.30218
3256,19.571287,16.31168
3257,23.156473,18.960636
3258,21.855417,17.814331
3259,19.434717,15.970468
3260,16.766567,13.989201
3261,17.834139,14.0488615
3262,17.921112,14.136845
3263,17.960892,14.068572
3264,17.890902,14.173535
3265,18.339811,14.230516
3266,15.571781,11.682231
3267,13.171023,9.521392
3268,13.134392,8.777651
3269,10.825352,7.4533124
3270,10.48625,7.4445405
3271,13.014624,8.933904
3272,17.800203,12.011845
3273,22.078993,16.821545
3274,20.614977,15.970003
3275,20.903372,16.280783
3276,22.321344,17.845947
3277,20.555841,16.930954
3278,27.200567,22.48766
3279,28.449917,23.640306
3280,28.630266,23.711138
3281,28.181753,23.447105
3282,29.621092,24.731602
3283,25.728159,21.401178
3284,25.013212,20.756325
3285,25.222841,21.067162
3286,23.939447,20.057184
3287,24.129892,20.298092
3288,23.853823,19.73908
3289,23.02346,19.01297
3290,21.224947,17.326925
3291,18.837376,15.202943
3292,17.169567,13.333678
3293,14.011591,10.674783
3294,11.898245,8.979109
3295,14.761647,10.992357
3296,18.887226,13.740328
3297,21.058498,16.371014
3298,23.327383,18.143852
3299,25.2166,20.638256
3300,30.805157,24.864267
3301,32.947453,26.829082
3302,31.253828,25.16853
3303,30.151798,24.57824
3304,27.251768,22.436111
3305,25.646723,20.71896
3306,23.495964,18.86558
3307,24.739437,19.999666
3308,26.86442,21.00971
3309,26.26903,20.89579
3310,26.412771,20.796774
3311,23.76245,18.829187
3312,22.163527,16.69351
3313,22.150587,16.518623
3314,18.580017,13.07982
3315,16.58172,11.770137
3316,16.140339,11.422974
3317,15.132826,11.385558
3318,16.168173,11.470739
3319,15.696278,10.556645
3320,18.557383,12.491206
3321,21.089298,15.174334
3322,21.274351,16.047882
3323,26.520044,19.484993
3324,30.368937,22.355747
3325,32.861946,25.99773
3326,32.80913,26.084305
3327,33.662647,26.293953
3328,34.655308,27.432728
3329,29.196737,23.567303
3330,27.64168,22.677517
3331,27.946707,23.242104
