INDEX,PM2.5-1,PM2.5-2
2307,4.3175645,6.3080945
2308,3.9683497,6.1117463
2309,3.992406,6.317874
2310,4.4023867,6.2875433
2311,5.5916495,6.8986845
2312,6.3225274,7.188707
2313,8.563717,8.701892
2314,9.115146,9.025867
2315,10.934795,9.95827
2316,11.306381,10.628136
2317,11.337946,10.985665
2318,10.487192,10.527607
2319,10.086673,10.504225
2320,9.39602,10.136391
2321,8.769389,9.60707
2322,8.461979,9.245445
2323,8.981803,9.561593
2324,8.899694,9.699383
2325,7.7225914,8.865246
2326,6.4160333,7.9106545
2327,4.738863,6.722715
2328,5.0254736,6.933502
2329,4.115535,6.6549764
2330,4.2591696,6.712501
2331,3.8136947,6.5327845
2332,3.906895,6.8267345
2333,3.3823614,6.107977
2334,4.7801876,7.116115
2335,7.6409397,9.040245
2336,8.048943,9.129314
2337,7.9771514,8.936831
2338,8.83045,9.594981
2339,10.292623,10.537074
2340,11.582938,10.8786745
2341,9.853625,10.13095
2342,8.862416,9.891274
2343,9.294684,10.03169
2344,10.258924,10.682442
2345,11.592992,11.712439
2346,11.602756,11.742577
2347,12.330049,12.02914
2348,10.782975,11.622232
2349,12.059367,12.659941
2350,11.215745,12.0762005
2351,9.492169,11.001285
2352,9.060946,10.66903
2353,9.925375,11.508625
2354,10.378565,12.162588
2355,9.657147,11.556859
2356,8.753024,10.610822
2357,8.286654,10.162372
2358,7.403462,9.53165
2359,8.108264,9.708135
2360,9.534058,10.283034
2361,10.042727,10.5543785
2362,10.4291525,11.477999
2363,11.787324,11.865471
2364,14.407535,13.025011
2365,15.491466,13.576341
2366,15.375069,13.90608
2367,15.858605,14.695637
2368,16.339054,15.060262
2369,14.572714,13.50281
2370,14.119042,12.705052
2371,13.755679,12.353318
2372,11.754975,11.117863
2373,11.544893,11.625818
2374,11.263037,11.417531
2375,9.828606,10.720356
2376,8.907308,10.068823
2377,8.014347,9.598151
2378,6.3232336,8.397409
2379,4.5768256,6.842836
2380,4.825613,6.8836884
2381,4.065628,6.6621795
2382,3.4630325,6.4448686
2383,3.6143358,6.422677
2384,7.115643,7.253614
2385,8.225125,8.950502
2386,9.609023,10.023357
2387,10.064843,10.255591
2388,9.517578,9.517716
2389,9.740176,10.60793
2390,9.167857,10.030585
2391,8.034994,9.294318
2392,10.103198,10.675878
2393,10.785129,11.35998
2394,10.985372,11.394948
2395,11.107407,11.543582
2396,10.379007,11.152581
2397,11.40707,12.180627
2398,12.670547,13.247584
2399,14.715022,14.384424
2400,16.690971,16.058107
2401,15.222121,15.505075
2402,12.981131,14.02027
2403,12.255014,13.619131
2404,14.566835,15.18635
2405,14.098366,14.893098
2406,14.819465,15.45606
2407,14.080752,14.932864
2408,15.94428,15.915259
2409,15.949742,15.707642
2410,17.843584,17.235697
2411,17.674303,17.001888
2412,18.82534,17.600864
2413,18.294043,17.195217
2414,16.467075,15.723133
2415,16.4959,15.517046
2416,15.910411,15.709978
2417,15.703275,15.344946
2418,15.581521,15.117923
2419,18.3707,17.039337
2420,17.312668,16.384722
2421,18.734924,17.018793
2422,21.563797,18.698517
2423,24.53818,20.516663
2424,26.786333,23.121737
2425,27.580873,23.168875
2426,24.954422,21.765743
2427,24.854914,22.183077
2428,24.1912,21.470724
2429,25.751263,22.898275
2430,22.049982,19.036186
2431,17.709517,15.320772
2432,16.263231,13.93192
2433,18.714655,15.310048
2434,20.057827,17.200132
2435,19.386759,17.595701
2436,15.270903,15.167679
2437,13.260148,13.275309
2438,13.360741,12.962912
2439,12.920695,12.500133
2440,12.109496,10.72052
2441,16.630535,14.036757
2442,20.820263,17.128164
2443,24.08316,20.06162
2444,26.652472,22.556696
2445,25.64366,21.833567
2446,31.49987,26.151854
2447,35.87989,29.517166
2448,30.572601,26.023792
2449,27.4243,22.759571
2450,22.267986,19.428553
2451,19.168875,17.293009
2452,16.589663,14.800324
2453,17.315609,14.901125
2454,18.014082,13.502879
2455,19.923325,12.907678
2456,16.3831,12.188898
2457,20.531359,15.922876
2458,21.659567,18.792217
2459,24.83384,21.291561
2460,31.339914,26.415308
2461,32.44621,27.659649
2462,36.39045,30.401339
2463,38.17188,31.73303
2464,41.648235,34.329216
2465,41.351463,33.66579
2466,45.273403,35.16358
2467,40.519543,32.929115
2468,43.54998,35.391956
2469,47.30374,38.258587
2470,47.09265,36.899708
2471,43.93949,34.94378
2472,39.9149,32.183075
2473,35.291496,28.943262
2474,35.027573,29.408697
2475,33.913868,28.654673
2476,32.197525,27.015789
2477,33.509464,27.37931
2478,40.268658,29.932005
2479,45.722244,32.63369
2480,47.147312,32.824154
2481,46.38555,32.748894
2482,48.892643,33.777092
2483,49.018005,34.58911
2484,50.009926,37.431564
2485,48.424583,36.39712
2486,43.39377,33.017567
2487,41.71948,31.244291
2488,39.49668,29.96374
2489,35.911366,27.80504
2490,34.86739,27.141779
2491,33.532562,27.674675
2492,33.085384,27.290506
2493,40.65443,32.121166
2494,39.35859,30.376474
2495,36.414604,28.835321
2496,32.033173,26.988178
2497,29.289883,24.680529
2498,24.517275,21.49506
2499,24.995237,22.032667
2500,22.198788,20.02614
2501,20.82257,18.5463
2502,17.945814,15.810269
2503,16.568274,14.230041
2504,17.774996,15.483391
2505,24.941916,21.166132
2506,29.794748,24.623266
2507,33.009407,24.560778
2508,27.447826,21.712296
2509,29.945932,23.974817
2510,31.038782,25.17628
2511,29.33529,24.127602
2512,27.159584,22.686295
2513,33.073868,27.257973
2514,36.639114,29.989464
2515,40.172726,33.328667
2516,42.979927,35.509766
2517,47.815697,37.118958
2518,46.55494,36.28769
2519,43.664864,33.405357
2520,46.242687,34.71565
2521,38.211926,31.288513
2522,37.43479,30.897987
2523,31.109972,26.539951
2524,27.690392,24.063217
2525,27.092064,23.453234
2526,30.595987,25.463202
2527,31.532759,25.911367
2528,32.838345,27.267406
2529,43.187267,34.333958
2530,45.169273,35.32768
2531,58.52734,42.439655
2532,55.309494,42.665806
2533,54.788017,42.797337
2534,46.735157,36.57754
2535,39.706074,31.541122
2536,37.63747,29.852964
2537,43.437206,32.638344
2538,48.910454,37.763878
2539,48.909615,39.609486
2540,49.690014,40.611168
2541,44.90136,36.853943
2542,42.141983,33.415863
2543,39.184326,31.428518
2544,36.62149,29.07289
2545,34.79118,27.546806
2546,31.038073,25.569376
2547,24.14139,21.001999
2548,22.091862,19.24827
2549,19.25997,16.340395
2550,22.57115,16.28261
2551,20.711504,16.230711
2552,20.391504,14.002076
2553,29.703646,23.059654
2554,45.102707,34.136642
2555,48.688274,37.841156
2556,46.33471,36.776596
2557,41.271378,32.592754
2558,40.06794,30.778639
2559,35.309227,28.37413
2560,44.693893,35.8649
2561,50.6895,41.00466
2562,59.134438,48.382378
2563,60.91841,50.625988
2564,63.649857,52.204792
2565,71.08648,57.14892
2566,70.28234,55.127224
2567,65.80085,51.14128
2568,59.242733,47.496967
2569,60.765625,45.428814
2570,59.72653,44.508568
2571,63.315983,44.88829
2572,60.55269,41.912106
2573,57.14839,38.287415
2574,59.607895,39.265217
2575,49.69543,33.694893
2576,35.26267,26.814615
2577,35.7741,27.877068
2578,40.956825,31.454025
2579,44.264465,33.390156
2580,46.10669,36.6279
2581,43.46968,34.589825
2582,45.189404,37.17274
2583,51.764305,39.47699
2584,49.61845,37.88329
2585,46.19816,37.082073
2586,40.661224,33.03873
2587,36.107475,29.572071
2588,32.582535,26.433363
2589,33.051334,27.270802
2590,29.02862,23.733685
2591,26.202406,21.595001
2592,23.714247,19.423162
2593,23.043066,19.311563
2594,24.441568,19.584452
2595,23.31918,18.650063
2596,23.827015,18.71159
2597,21.885284,17.024036
2598,20.079792,14.429169
2599,18.15496,13.016937
2600,19.674328,13.2676115
2601,21.50537,15.364728
2602,20.238302,14.86236
2603,22.412859,15.357147
2604,24.983097,16.583654
2605,32.285995,22.944908
2606,37.169792,26.337002
2607,41.56819,28.432642
2608,40.25308,28.432379
2609,33.17436,25.169746
2610,31.882425,25.085142
2611,32.95943,25.414782
2612,36.239956,27.247404
2613,35.98384,27.444788
2614,34.54649,27.076532
2615,29.633009,22.581999
2616,28.73088,22.561811
2617,27.502474,19.809912
2618,24.363031,17.048025
2619,21.103224,16.043095
2620,23.864246,17.775328
2621,25.958738,17.73003
2622,25.601412,16.586847
2623,19.886541,14.524077
2624,23.925962,15.770104
2625,23.508377,16.61595
2626,25.288582,17.36628
2627,28.799368,18.765575
2628,34.26162,22.287687
2629,33.67211,22.805105
2630,29.860418,20.511057
2631,32.289635,22.634518
2632,28.452215,19.50094
2633,29.941488,20.195494
2634,27.366653,19.482038
2635,23.882065,19.074661
2636,19.54285,16.99272
2637,13.158825,12.58259
2638,13.239494,11.818026
2639,8.822869,9.956519
2640,7.4739137,9.57033
2641,10.409023,11.882697
2642,14.114298,14.868141
2643,13.417457,14.695877
2644,11.458095,13.234556
2645,10.055346,12.403269
2646,10.33216,11.972654
2647,12.779641,12.930138
2648,17.865374,16.922506
2649,24.29657,21.643532
2650,30.273851,26.02871
2651,31.699482,27.262827
2652,31.563868,27.554214
2653,26.47949,23.22827
2654,25.176798,22.31586
2655,24.774487,22.16184
2656,26.6677,23.770592
2657,29.671883,25.951157
2658,28.42072,25.284723
2659,25.909077,23.363832
2660,22.805656,21.066639
2661,24.810877,22.735682
2662,25.228594,22.788605
2663,25.97568,23.962103
2664,26.978045,24.872778
2665,25.364729,24.285112
2666,21.865164,21.909891
2667,19.037086,19.58581
2668,17.637724,18.318504
2669,17.07753,17.687714
2670,18.59457,17.615822
2671,19.405289,17.203165
2672,20.339323,16.735476
2673,18.993484,17.12891
2674,20.46862,17.597385
2675,19.179644,16.0353
2676,19.844921,16.889618
2677,19.54434,16.94691
2678,15.494382,13.860142
2679,15.237059,13.31245
2680,17.42122,14.912235
2681,19.267462,16.299822
2682,17.489882,15.132782
2683,17.772251,15.541803
2684,16.093895,14.878293
2685,14.124854,14.022768
2686,15.153502,14.718993
2687,16.57932,15.945241
2688,15.348131,15.558306
2689,13.712304,14.827729
2690,12.547359,13.613246
2691,12.075694,13.155806
2692,12.152279,13.253038
2693,13.0172415,13.948283
2694,13.62662,14.445356
2695,17.150606,16.269884
2696,19.86429,17.015177
2697,18.355738,15.751648
2698,17.885494,15.658522
2699,15.637441,13.512113
2700,15.056597,13.096057
2701,14.896755,12.924233
2702,13.377088,11.722941
2703,14.978469,12.566345
2704,16.785711,14.255176
2705,16.498152,14.214305
2706,17.742603,14.894015
2707,19.178192,16.41861
2708,21.098316,18.43965
2709,22.409975,19.555391
2710,25.72733,22.025614
2711,25.085627,21.586836
2712,24.982386,21.698832
2713,23.460352,20.803284
2714,20.885374,18.78476
2715,22.318878,19.514986
2716,21.853502,18.795216
2717,20.76971,17.833801
2718,20.377321,16.476595
2719,21.691103,17.06742
2720,20.501387,16.159864
2721,22.561993,18.693172
2722,22.004873,18.152496
2723,22.971132,19.006962
2724,21.209978,17.380526
2725,20.398916,16.91384
2726,20.209455,16.500162
2727,18.459335,15.242382
2728,19.333464,16.002295
2729,16.608248,14.382878
2730,15.841034,14.39617
2731,17.345226,15.748168
2732,16.863552,15.103884
2733,17.833647,15.922939
2734,19.865091,17.358301
2735,20.726046,18.643394
2736,19.829002,18.269148
2737,20.69212,19.32099
2738,21.904251,20.823336
2739,18.710037,18.783413
2740,16.942005,17.708662
2741,16.071558,16.570267
2742,22.521904,21.014975
2743,26.045769,22.575605
2744,29.821848,25.054918
2745,30.286312,25.445566
2746,31.110899,26.004221
2747,26.819502,23.25818
2748,25.76548,22.97614
2749,27.11941,23.943474
2750,24.500345,21.45181
2751,24.72439,21.922537
2752,23.412731,21.398745
2753,23.570185,21.411865
2754,23.324333,21.282114
2755,23.193468,20.913757
2756,22.909407,20.800001
2757,22.56216,20.472649
2758,20.738876,19.415672
2759,20.96152,19.075026
2760,19.599886,18.51771
2761,17.857214,17.668106
2762,18.113586,18.178192
2763,19.306494,19.250631
2764,21.549494,21.121061
2765,21.82285,21.726633
2766,24.97015,23.754946
2767,25.985565,23.547972
2768,24.25554,21.994179
2769,21.904465,19.928022
2770,20.311073,18.077179
2771,19.279219,17.484873
2772,18.741337,16.262075
2773,18.955935,15.865246
2774,17.706652,14.491882
2775,18.596987,15.181471
2776,19.488237,16.04409
2777,19.482967,16.44734
2778,17.052502,14.841691
2779,16.223227,14.2667465
2780,13.453611,12.079721
2781,16.075037,14.867849
2782,15.610645,14.514018
2783,15.926459,14.482063
2784,14.260723,12.253072
2785,13.450679,11.904814
2786,10.976594,10.380263
2787,9.310031,9.4055
2788,9.054505,8.550581
2789,11.274027,10.434038
2790,12.435893,10.544765
2791,15.111582,11.407308
2792,18.248707,13.262291
2793,23.790997,18.177883
2794,36.86969,28.560213
2795,45.49668,34.20955
2796,43.39142,35.42297
2797,45.62413,38.025665
2798,44.786373,37.005474
2799,47.179157,37.861378
2800,47.73023,37.8893
2801,48.50924,38.48539
2802,46.24043,37.34263
2803,47.071224,36.735794
2804,41.420963,32.127686
2805,42.451767,33.359673
2806,40.202667,31.598894
2807,34.0105,27.370373
2808,21.463064,18.67268
2809,20.674934,16.263807
2810,26.510075,18.237345
2811,37.020702,25.231861
2812,44.04187,31.564367
2813,48.398438,34.874905
2814,48.228146,35.524246
2815,40.648144,30.582716
2816,39.98942,30.331049
2817,43.37684,33.273087
2818,46.309406,32.853317
2819,48.565697,34.408012
2820,47.674618,36.034958
2821,42.158386,32.98668
2822,36.23953,28.248674
2823,28.930166,22.467388
2824,32.522194,24.728394
2825,28.773237,21.993052
2826,27.732925,21.801048
2827,28.398077,22.328554
2828,35.046986,27.39559
2829,37.879665,29.559305
2830,40.850605,31.623573
2831,38.87351,29.54735
2832,33.356033,26.317602
2833,27.878199,23.101912
2834,23.638699,20.49762
2835,24.374884,20.60179
2836,28.358015,22.856766
2837,31.56293,24.694487
2838,32.007977,23.791138
2839,36.459164,23.994022
2840,33.840466,24.023527
2841,32.15887,24.398088
2842,30.32687,22.794947
2843,30.91348,23.358583
2844,34.01155,26.388927
2845,28.76238,22.982723
2846,27.887564,22.017656
2847,29.986227,23.826822
2848,30.543158,24.866335
2849,32.316895,25.930534
2850,31.137075,25.790342
2851,32.794125,27.429802
2852,38.21504,31.546398
2853,41.233944,33.709248
2854,38.617867,31.60348
2855,34.337536,28.673086
2856,36.13086,30.116833
2857,33.263992,27.799362
2858,32.899555,27.436932
2859,26.467184,25.023384
2860,31.907455,29.505333
2861,35.66702,32.194263
2862,36.904007,32.283436
2863,41.495506,35.403633
2864,44.997147,37.075558
2865,47.67659,38.333065
2866,50.287056,39.776287
2867,53.318283,40.80403
2868,53.477924,39.997387
2869,51.415703,39.022766
2870,47.909073,36.91229
2871,47.0412,34.590492
2872,43.704567,31.528734
2873,39.943344,28.581318
2874,39.689873,29.485289
2875,37.199684,28.976086
2876,38.07557,29.562819
2877,38.396027,29.67417
2878,34.495113,27.9892
2879,31.420486,26.300909
2880,28.040546,23.988096
2881,27.456635,23.821583
2882,29.953997,25.13398
2883,25.7271,22.486631
2884,27.0837,23.156252
2885,24.425035,20.903267
2886,24.184742,20.200167
2887,24.036844,19.291252
2888,21.557467,16.928524
2889,26.528343,20.614523
2890,32.37949,24.510475
2891,42.517372,32.790016
2892,53.154633,41.78366
2893,62.259808,48.666557
2894,65.81138,51.125813
2895,69.92107,53.27555
2896,68.26034,52.26566
2897,61.46308,46.13315
2898,42.58458,33.34108
2899,29.597435,24.27745
2900,30.740309,24.506102
2901,30.007067,23.40891
2902,33.443634,24.876303
2903,33.074795,25.002241
2904,27.611916,22.090387
2905,22.40278,19.502754
2906,21.56145,18.104357
2907,19.48846,16.362017
2908,16.566442,14.779449
2909,13.29221,12.388647
2910,13.338878,12.027977
2911,11.681587,10.419427
2912,11.947111,10.992701
2913,15.671357,13.017437
2914,21.744926,17.371294
2915,30.337732,24.40879
2916,38.587494,31.184425
2917,41.036484,32.344215
2918,43.474102,35.332947
2919,38.261864,30.768703
2920,47.442,36.80272
2921,43.85082,33.720917
2922,37.413853,28.033201
2923,30.564308,24.094454
2924,26.67709,21.702694
2925,35.64388,28.433207
2926,38.849865,30.271528
2927,39.49538,28.1018
2928,36.148582,28.044878
2929,33.300518,26.423346
2930,29.493298,23.887392
2931,29.849771,24.351805
2932,27.190496,21.893335
2933,25.927303,20.145063
2934,25.456297,18.915867
2935,25.724781,18.678707
2936,23.135902,16.684172
2937,22.700293,15.128482
2938,25.145857,16.164148
2939,25.11348,16.634201
2940,28.095535,19.186878
2941,30.00961,21.47601
2942,31.368765,22.94045
2943,27.422426,19.549316
2944,25.218138,16.786285
2945,22.095276,15.98634
2946,19.225702,15.391726
2947,18.17673,14.979386
2948,20.77743,16.993332
2949,25.433922,21.566454
2950,29.179108,24.271116
2951,34.477047,28.140596
2952,31.483297,26.768076
2953,24.941074,22.512098
2954,19.479168,18.241457
2955,12.315855,13.588631
2956,15.14069,15.654031
2957,17.26201,17.036674
2958,19.306664,18.750645
2959,21.693037,19.64322
2960,24.337477,20.33817
2961,24.234106,19.816166
2962,25.43937,20.77823
2963,27.151266,22.08758
2964,22.597569,19.053257
2965,22.390913,18.766235
2966,18.841152,16.303625
2967,24.21525,20.772795
2968,28.179941,23.96368
2969,30.812925,26.154314
2970,33.641895,27.71326
2971,37.07461,30.010103
2972,35.317142,29.455606
2973,31.596771,27.21112
2974,31.914083,27.254396
2975,29.70947,25.612986
2976,26.063442,22.867607
2977,19.637423,18.862495
2978,13.863734,14.423885
2979,9.713066,11.250145
2980,7.61131,9.789328
2981,8.947742,10.754881
2982,8.368469,10.4107685
2983,9.915423,10.972444
2984,14.375472,12.33032
2985,13.180979,11.626157
2986,10.025208,11.752277
2987,10.785895,12.221464
2988,14.178005,13.606752
2989,15.670454,14.399188
2990,16.139954,14.623532
2991,16.338936,14.081596
2992,16.7117,15.049009
2993,15.0541725,14.046103
2994,14.545281,13.71369
2995,15.858291,15.5241785
2996,16.481663,16.38459
2997,19.699402,18.86975
2998,18.167711,17.073715
2999,20.384155,19.137247
3000,27.151552,24.232645
3001,27.689547,24.500223
3002,29.10652,25.504354
3003,24.294054,21.209734
3004,24.125668,21.313257
3005,22.763424,20.150152
3006,19.832115,16.546106
3007,23.795692,17.874218
3008,20.946085,17.337072
3009,17.567709,14.761311
3010,26.056019,19.984968
3011,34.60904,26.353754
3012,40.554176,30.3687
3013,43.188393,32.08344
3014,48.7044,34.560143
3015,52.715492,37.7744
3016,55.47316,40.720116
3017,58.54802,43.863228
3018,57.72882,45.981007
3019,56.42607,46.05354
3020,53.78702,45.849693
3021,48.66223,40.26866
3022,47.21475,39.23511
3023,48.12509,39.773773
3024,52.418686,43.225803
3025,55.895554,45.26233
3026,60.0475,45.786495
3027,60.909386,44.326435
3028,57.365234,39.76955
3029,53.88107,36.13273
3030,56.774857,36.489235
3031,49.687,30.69999
3032,45.884823,31.490915
3033,42.690308,33.75342
3034,38.43294,31.303064
3035,38.382385,30.435236
3036,44.720295,33.974323
3037,40.78832,32.255325
3038,39.202126,31.992731
3039,35.8199,29.74317
3040,41.712616,34.02102
3041,37.390545,30.92094
3042,33.82309,28.208527
3043,25.328976,21.253222
3044,23.48244,19.456842
3045,20.709621,17.479525
3046,22.049362,17.987427
3047,18.915987,16.383938
3048,17.638971,15.24674
3049,13.281463,13.493589
3050,10.774702,11.943512
3051,8.497276,9.50446
3052,8.890408,10.0235195
3053,9.990946,10.970409
3054,10.375447,10.771939
3055,12.614666,11.262686
3056,14.272676,11.722188
3057,13.799008,11.242349
3058,14.62515,11.492046
3059,16.770462,13.212427
3060,21.216059,16.10927
3061,32.537273,24.247223
3062,44.616734,35.06896
3063,56.109177,45.334446
3064,65.039665,51.12874
3065,64.45156,50.433376
3066,58.431915,46.608696
3067,53.92047,43.41303
3068,46.89678,38.778847
3069,42.49643,34.76121
3070,36.25569,30.139677
3071,35.321823,26.464136
3072,34.606293,26.1084
3073,30.29968,24.045748
3074,24.959642,20.016575
3075,23.259916,18.69641
3076,20.678766,17.299181
3077,17.326984,14.318569
3078,17.4595,12.094788
3079,20.72199,12.2796755
3080,31.02379,20.736982
3081,39.231632,26.942099
3082,39.669476,27.962313
3083,38.522865,29.073027
3084,34.555298,27.69407
3085,37.92533,30.358833
3086,32.399193,26.435831
3087,26.470957,21.509201
3088,25.737743,21.462019
3089,24.200392,17.199839
3090,19.40611,14.762417
3091,16.874495,13.93421
3092,22.1249,19.077827
3093,30.631348,24.818766
3094,32.091248,25.931696
3095,23.918692,20.58811
3096,22.716782,20.080439
3097,23.651447,20.989264
3098,25.74573,22.517014
3099,21.299133,19.52148
3100,18.91027,18.044111
3101,13.119656,13.800364
3102,13.23631,13.625347
3103,16.406614,13.775726
3104,16.78888,14.518595
3105,13.129235,12.064974
3106,10.435171,10.225601
3107,9.037118,9.351735
3108,9.666151,9.662203
3109,9.379227,9.287209
3110,10.075998,8.922665
3111,11.330409,10.128912
3112,13.509867,10.884925
3113,15.0279455,11.65696
3114,17.987688,13.78116
3115,20.633543,16.086164
3116,20.090176,16.227488
3117,19.417736,15.912446
3118,25.279247,19.894733
3119,33.71614,26.008623
3120,37.44269,28.940735
3121,38.434856,28.665243
3122,38.42363,29.006674
3123,43.092335,31.525509
3124,42.92251,31.406666
3125,40.599277,30.132362
3126,40.05155,28.316296
3127,39.57644,25.349295
3128,45.087765,29.839552
3129,49.030167,35.746815
3130,52.501175,39.306007
3131,46.746124,35.24707
3132,42.740353,32.207535
3133,37.534027,26.848557
3134,24.448378,16.012579
3135,18.20954,12.035343
3136,16.36982,10.823196
3137,16.503836,10.835487
3138,18.394344,12.094333
3139,21.921173,14.246122
3140,27.547756,19.02356
3141,41.665672,28.779552
3142,44.775455,30.771019
3143,42.14498,28.467028
3144,38.323956,28.946701
3145,37.793392,27.910444
3146,31.259836,23.597351
3147,26.33694,20.228655
3148,16.182045,11.659786
3149,13.311305,9.087531
3150,14.084844,10.397144
3151,13.454839,10.477869
3152,10.2486925,10.171162
3153,10.946436,10.875531
3154,13.169717,12.277304
3155,18.234516,16.425922
3156,26.800198,23.591606
3157,39.97375,33.258312
3158,44.81359,36.755795
3159,46.774944,37.14033
3160,51.213943,39.98928
3161,50.153347,40.072308
3162,50.770996,39.825867
3163,45.97793,35.206757
3164,37.5512,29.688293
3165,34.25539,27.326303
3166,30.427876,24.744623
3167,28.620115,23.784513
3168,25.476168,20.950968
3169,24.395035,19.257893
3170,26.559462,20.15201
3171,22.675552,17.964289
3172,21.48294,16.768444
3173,24.35834,17.397919
3174,26.989874,18.19506
3175,25.655968,18.551388
3176,21.042517,16.531652
3177,18.641142,15.9824295
3178,21.454943,17.632786
3179,28.959644,21.91371
3180,27.022024,20.47583
3181,30.150251,24.388319
3182,36.68036,29.421255
3183,39.117756,31.680607
3184,37.044582,30.397684
3185,40.63924,32.536095
3186,41.25645,32.605724
3187,42.965496,34.57668
3188,42.755573,35.392776
3189,43.929657,36.55411
3190,42.952084,35.366867
3191,42.73923,33.34373
3192,45.87006,35.26361
3193,41.276157,31.347395
3194,40.249596,29.386562
3195,34.312923,26.896528
3196,33.718307,25.110083
3197,30.954279,23.517443
3198,28.236845,22.20429
3199,25.016256,20.994997
3200,26.986538,22.622631
3201,36.36399,29.303179
3202,41.513126,32.643135
3203,42.84887,35.020336
3204,36.80039,30.632908
3205,41.18297,31.893461
3206,41.46302,33.034306
3207,43.92283,33.875504
3208,44.577694,34.94249
3209,40.955357,32.103127
3210,34.733486,27.803314
3211,33.116703,26.90735
3212,34.216675,27.960178
3213,34.853718,28.901335
3214,37.777657,29.902647
3215,33.858646,27.039286
3216,28.962065,23.481861
3217,33.474995,25.735643
3218,30.734743,23.794468
3219,31.606401,24.38631
3220,24.922691,19.747147
3221,25.519726,20.154722
3222,25.432392,18.675455
3223,30.95699,20.284386
3224,33.903828,23.906939
3225,39.018578,28.055773
3226,42.011963,29.357784
3227,40.964363,29.9974
3228,37.307415,28.900476
3229,35.38545,28.236673
3230,38.710644,28.77805
3231,41.19913,31.477867
3232,39.34504,29.885168
3233,34.438507,25.339518
3234,34.40379,25.2495
3235,33.75633,25.657288
3236,32.629467,24.366785
3237,32.99003,25.616087
3238,31.528273,25.66601
3239,31.545637,25.340435
3240,32.127857,25.298952
3241,32.12634,24.684961
3242,31.185585,23.423595
3243,25.06277,19.680956
3244,21.783024,16.408802
3245,21.483196,17.598757
3246,20.302176,16.0021
3247,21.182117,15.370191
3248,24.721315,16.573658
3249,24.849508,16.32939
3250,24.292603,15.776843
3251,21.530394,15.318496
3252,24.064054,18.100832
3253,24.544395,18.840433
3254,22.109554,17.221184
3255,20.303356,15.82902
3256,21.364975,16.585081
3257,24.76053,18.708889
3258,25.600975,19.762362
3259,22.112856,17.472775
3260,20.162392,16.350706
3261,18.958725,15.074658
3262,19.413017,15.389692
3263,19.30459,15.246281
3264,18.661366,15.346996
3265,17.547129,13.641522
3266,16.778748,12.731238
3267,15.472221,11.3367815
3268,14.902657,10.515533
3269,12.722197,9.128603
3270,12.473157,9.602842
3271,15.165488,10.30618
3272,21.00614,14.864909
3273,24.964802,17.155733
3274,23.222626,15.5664625
3275,22.405325,15.681381
3276,23.129255,17.70541
3277,25.925806,21.098408
3278,32.813118,26.000307
3279,33.604862,26.402454
3280,31.387653,25.27427
3281,32.454132,25.794493
3282,30.200804,24.275148
3283,24.934078,20.367216
3284,24.927635,20.096905
3285,25.631123,20.421125
3286,26.690351,20.324257
3287,26.375315,21.015345
3288,25.519083,20.89105
3289,25.12583,20.467087
3290,21.329754,17.622276
3291,20.456575,16.791468
3292,18.221722,14.89877
3293,16.307947,13.393342
3294,16.86816,14.051738
3295,16.850895,13.610386
3296,20.569698,16.129467
3297,24.45664,17.55779
3298,28.721878,20.335728
3299,25.294128,20.057308
3300,28.855219,23.35456
3301,34.238297,26.903048
3302,34.73263,26.304548
3303,35.44461,24.22478
3304,31.426113,20.808695
3305,30.434034,20.19416
3306,26.514673,17.863087
3307,25.562145,18.099396
3308,27.86533,18.884356
3309,27.750109,20.058962
3310,27.713022,20.364769
3311,25.27285,18.584013
3312,24.194172,15.9347515
3313,23.116585,15.919873
3314,23.073862,14.9030905
3315,19.038269,12.875295
3316,18.510525,12.86308
3317,16.747316,12.530513
3318,19.921152,13.155235
3319,18.204166,11.983393
3320,20.604452,13.453366
3321,20.642607,13.521848
3322,21.54216,14.194518
3323,28.087936,18.167698
3324,34.26219,23.308657
3325,32.646183,24.569357
3326,34.557125,26.223751
3327,38.52237,28.08389
3328,39.793274,27.37473
3329,34.911415,24.165815
3330,31.106407,22.838823
3331,28.406733,21.965355
3332,30.066843,23.704195
3333,27.95638,21.210705
3334,27.182077,20.10031
3335,29.17466,21.589197
3336,26.486097,20.231014
3337,21.733522,17.250435
3338,22.66349,17.751886
3339,18.955553,15.685387
3340,18.763205,15.47556
3341,18.628399,14.768598
3342,19.432634,15.482798
3343,22.40506,16.554394
3344,20.976095,15.640743
3345,23.802599,17.812376
3346,25.06412,18.663313
3347,19.371603,14.755812
3348,17.663769,10.695184
3349,13.792659,9.740446
3350,10.462329,10.199083
3351,13.849561,10.710718
3352,15.876864,10.074702
3353,16.512724,13.683419
3354,19.46595,13.795407
3355,16.995638,13.541777
3356,14.558947,12.532627
3357,10.866928,10.389034
3358,12.071542,12.030731
3359,13.244762,13.173252
3360,14.083078,13.966991
3361,14.827206,14.624203
3362,15.908262,15.619373
3363,13.896018,13.7459755
3364,15.446443,15.149566
3365,15.057605,14.951611
3366,16.737888,16.279135
3367,19.026176,17.752151
3368,27.240965,23.605415
3369,26.874104,23.004997
3370,33.809765,28.071142
3371,36.55988,29.700987
3372,28.336226,24.179388
3373,27.112288,23.39211
3374,27.129875,23.465645
3375,28.834616,24.639385
3376,24.201376,21.482264
3377,19.9724,18.214853
